N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,cola,fc25/MatMul,159868,12412,3355443200.0,1698962.9629629622,100663296,100663296,3925868544.0,61341696.0,113372306.96296296,50331648,1024,65536,16384,32768,16,3.25,2.778
16,32,8,2,cola,fc26/MatMul,176735,29279,4952634163.2,2456063.9999999995,100663296,100663296,4982833152.0,77856768.0,130644480.0,50331648,1024,65536,16384,32768,16,4.125,4.1
16,32,8,2,cola,fc27/MatMul,168892,21436,4577530933.894737,2446870.9761772854,100663296,100663296,4469450342.400001,69835161.60000001,122613680.5761773,50331648,1024,65536,16384,32768,16,3.7,3.789
16,32,8,2,cola,fc28/MatMul,607927,18103,18790481919.999996,10148472.098765433,402653184,402653184,13421772800.0,209715199.99999997,421190264.0987654,201326592,1024,65536,16384,32768,16,2.778,3.889
16,32,8,2,cola,fc29/MatMul,590053,229,16386233922.782608,8140240.18752363,301989888,301989888,17670722589.257145,276105040.45714283,435240224.64466643,150994944,1024,65536,16384,32768,16,3.657,3.391
16,32,8,2,cola,fc30/MatMul,164907,17451,4026531840.0,2140452.571428572,100663296,100663296,4227858432.0,66060288.0,118532388.57142857,50331648,1024,65536,16384,32768,16,3.5,3.333
16,32,8,2,cola,fc31/MatMul,183055,35599,4831838208.0,2404730.6218487397,100663296,100663296,5400289761.882353,84379527.52941176,137115906.1512605,50331648,1024,65536,16384,32768,16,4.471,4.0
16,32,8,2,cola,fc32/MatMul,170082,22626,4476555986.823529,2316806.7321799314,100663296,100663296,4555733167.542857,71183330.74285713,123831785.47503705,50331648,1024,65536,16384,32768,16,3.771,3.706
16,32,8,2,cola,fc33/MatMul,177061,29605,5025111736.32,2632785.5923200003,100663296,100663296,4992899481.599999,78014054.39999999,130978487.99231999,50331648,1024,65536,16384,32768,16,4.133,4.16
16,32,8,2,cola,fc34/MatMul,655623,65799,21361811024.842102,11124866.815708,402653184,402653184,16485095062.588238,257579610.35294122,470031069.1686492,201326592,1024,65536,16384,32768,16,3.412,4.421
16,32,8,2,cola,fc35/MatMul,1179763,115,16106127359.999998,7957942.857142858,603979776,603979776,20645126888.727272,322580107.6363636,632527938.4935064,301989888,1024,65536,16384,32768,16,4.273,3.333
16,32,8,2,cola,fc36/MatMul,589864,40,4831838207.999999,2680077.47368421,301989888,301989888,5467606393.263158,170862699.78947365,324537721.26315784,150994944,1024,65536,16384,32768,16,4.526,4.0
16,32,8,2,cola,fc37/MatMul,246011,98555,6442450944.000001,3401955.5555555555,100663296,100663296,4731174912.0,147849216.0,201582819.55555555,50331648,1024,65536,16384,32768,16,3.917,5.333
16,32,8,2,cola,fc38/MatMul,166177,18721,5258176873.411765,2582915.1808744892,100663296,100663296,4282765684.363637,66918213.81818182,119832776.99905631,50331648,1024,65536,16384,32768,16,3.545,4.353
16,32,8,2,cola,fc39/MatMul,172796,25340,4429185024.0,2179597.906172839,100663296,100663296,4742359722.666666,74099370.66666666,126610616.5728395,50331648,1024,65536,16384,32768,16,3.926,3.667
16,32,8,2,cola,fc40/MatMul,704274,114450,17394617548.8,9342812.16,402653184,402653184,19787527899.42857,309180123.4285714,519849527.5885714,201326592,1024,65536,16384,32768,16,4.095,3.6
16,32,8,2,cola,fc41/MatMul,619857,30033,17097273659.076923,9182174.24175824,301989888,301989888,20707878034.285713,323560594.28571427,483737712.5274725,150994944,1024,65536,16384,32768,16,4.286,3.538
16,32,8,2,cola,fc42/MatMul,169374,21918,5234491392.0,2670006.8571428573,100663296,100663296,4486706907.428571,70104795.42857143,123106450.28571428,50331648,1024,65536,16384,32768,16,3.714,4.333
16,32,8,2,cola,fc43/MatMul,160760,13304,5315022028.8,2612628.4799999995,100663296,100663296,3925868544.0,61341696.0,114285972.47999999,50331648,1024,65536,16384,32768,16,3.25,4.4
16,32,8,2,cola,fc44/MatMul,202758,55302,4227858432.0,2102613.333333333,100663296,100663296,6710886400.0,104857599.99999999,157291861.3333333,50331648,1024,65536,16384,32768,16,5.556,3.5
16,32,8,2,cola,fc45/MatMul,170320,22864,4303355904.0,2291058.0,100663296,100663296,4572989732.571428,71452964.57142857,124075670.57142857,50331648,1024,65536,16384,32768,16,3.786,3.562
16,32,8,2,cola,fc46/MatMul,744294,154470,19327352832.0,9830400.000000002,402653184,402653184,22379040121.26316,349672501.8947369,560829493.8947369,201326592,1024,65536,16384,32768,16,4.632,4.0
16,32,8,2,cola,fc47/MatMul,598791,8967,16911433728.0,9180864.0,301989888,301989888,19327352832.0,301989888.0,462165696.0,150994944,1024,65536,16384,32768,16,4.0,3.5
16,32,8,2,cola,fc48/MatMul,178246,30790,4152360960.0,2168320.0000000005,100663296,100663296,5100273664.0,79691776.0,132191744.0,50331648,1024,65536,16384,32768,16,4.222,3.438
16,32,8,2,cola,fc49/MatMul,179791,32335,5737807872.0,2911103.9999999995,100663296,100663296,5153960755.2,80530636.80000001,133773388.80000001,50331648,1024,65536,16384,32768,16,4.267,4.75
16,32,8,2,cola,fc50/MatMul,175046,27590,3623878656.0,1976018.8235294118,100663296,100663296,4902894652.235294,76607728.94117647,128915395.76470588,50331648,1024,65536,16384,32768,16,4.059,3.0
16,32,8,2,cola,fc51/MatMul,589868,44,5176969508.571428,2934073.4693877553,301989888,301989888,6039797760.0,188743680.0,342672697.46938777,150994944,1024,65536,16384,32768,16,5.0,4.286
16,32,8,2,cola,fc52/MatMul,1179761,113,20707878034.285713,10585234.285714285,402653184,402653184,14978698444.8,468084326.4,679996152.6857142,201326592,1024,65536,16384,32768,16,3.1,4.286
16,32,8,2,cola,fc53/MatMul,852698,262874,20937965568.0,10333915.428571427,301989888,301989888,17946827629.714283,560838363.4285715,722167222.8571429,150994944,1024,65536,16384,32768,16,3.714,4.333
16,32,8,2,cola,fc54/MatMul,253849,106393,6341787648.0,3249792.0,100663296,100663296,4992899481.6,156028108.8,209609548.8,50331648,1024,65536,16384,32768,16,4.133,5.25
16,32,8,2,cola,fc55/MatMul,166705,19249,4756340736.0,2633148.0000000005,100663296,100663296,4314141257.142857,67408457.14285713,120373253.14285713,50331648,1024,65536,16384,32768,16,3.571,3.938
16,32,8,2,cola,fc56/MatMul,177987,30531,4529848320.0,2322432.0000000005,100663296,100663296,5073430118.400001,79272345.60000001,131926425.60000001,50331648,1024,65536,16384,32768,16,4.2,3.75
16,32,8,2,cola,fc57/MatMul,188295,40839,4058744094.7200003,2134255.458461539,100663296,100663296,5761037863.384617,90016216.61538464,142482120.07384616,50331648,1024,65536,16384,32768,16,4.769,3.36
16,32,8,2,cola,fc58/MatMul,657621,67797,19787527899.42857,9940720.9598021,402653184,402653184,16691804718.545452,260809448.72727272,472076761.68707484,201326592,1024,65536,16384,32768,16,3.455,4.095
16,32,8,2,cola,fc59/MatMul,1179724,76,18758901278.117645,10631701.512605041,603979776,603979776,16106127359.999998,503316480.0,815938069.5126051,301989888,1024,65536,16384,32768,16,3.333,3.882
16,32,8,2,cola,fc60/MatMul,170211,22755,5234491392.000001,2576263.529411765,100663296,100663296,4547612431.058824,71056444.2352941,123964355.76470587,50331648,1024,65536,16384,32768,16,3.765,4.333
16,32,8,2,cola,fc61/MatMul,189088,41632,4831838208.0,2365440.0,100663296,100663296,5798205849.599999,90596966.39999999,143294054.39999998,50331648,1024,65536,16384,32768,16,4.8,4.0
16,32,8,2,cola,fc62/MatMul,176046,28590,4256619373.714286,2312505.8011013926,100663296,100663296,4946881974.857142,77295030.85714285,129939184.65824424,50331648,1024,65536,16384,32768,16,4.095,3.524
16,32,8,2,cola,fc63/MatMul,176834,29378,4831838208.0,2557439.999999999,100663296,100663296,4982833152.0,77856768.0,130745856.0,50331648,1024,65536,16384,32768,16,4.125,4.0
16,32,8,2,cola,fc64/MatMul,650964,61140,20486994001.920002,10477386.371657142,402653184,402653184,16221171126.857143,253455798.85714287,465259777.2288,201326592,1024,65536,16384,32768,16,3.357,4.24
16,32,8,2,cola,fc65/MatMul,832468,242644,20587832364.52174,10535252.688090738,301989888,301989888,17277482077.09091,539921314.909091,701451511.5971817,150994944,1024,65536,16384,32768,16,3.576,4.261
16,32,8,2,cola,fc66/MatMul,175732,28276,3865470566.4,1900648.8576000002,100663296,100663296,4952634163.2,77384908.8,129617205.6576,50331648,1024,65536,16384,32768,16,4.1,3.2
16,32,8,2,cola,fc67/MatMul,165260,17804,4486706907.428571,2502252.370845481,100663296,100663296,4227858432.0,66060288.0,118894188.37084548,50331648,1024,65536,16384,32768,16,3.5,3.714
16,32,8,2,cola,fc68/MatMul,172640,25184,5258176873.411765,2842872.444534907,100663296,100663296,4689725319.529411,73276958.11764705,126451478.56218196,50331648,1024,65536,16384,32768,16,3.882,4.353
16,32,8,2,cola,fc69/MatMul,165258,17802,2984370657.882353,1774122.9278679797,100663296,100663296,4274318414.769231,66786225.23076923,118891996.15863721,50331648,1024,65536,16384,32768,16,3.538,2.471
16,32,8,2,cola,fc70/MatMul,1043160,453336,26091926323.2,13243436.236800004,402653184,402653184,20873541058.56,652298158.08,866868186.3168,201326592,1024,65536,16384,32768,16,4.32,5.4
16,32,8,2,cola,fc71/MatMul,590030,206,14495514623.999998,7315660.799999999,301989888,301989888,16911433728.0,264241152.0,422551756.8,150994944,1024,65536,16384,32768,16,3.5,3.0
16,32,8,2,cola,fc72/MatMul,3025,1873,32243712.000000004,2265386.6666666665,786432,786432,34603008.0,45056.0,2703658.6666666665,393216,1024,65536,16384,32768,16,3.667,3.417
16,32,8,2,cola,fc73/MatMul,130,82,90742.15384615384,5711.044647660033,17408,17408,89367.27272727272,44683.63636363636,66778.6810112964,16384,1024,65536,16384,32768,16,3.636,3.692
16,32,8,2,sst_2,fc0/MatMul,184054,36598,4555733167.542857,2462816.130612245,100663296,100663296,5462077974.260869,85344968.3478261,138139432.47843832,50331648,1024,65536,16384,32768,16,4.522,3.771
16,32,8,2,sst_2,fc1/MatMul,181479,34023,6039797760.0,3011011.764705882,100663296,100663296,5258176873.411765,82159013.64705883,135501673.4117647,50331648,1024,65536,16384,32768,16,4.353,5.0
16,32,8,2,sst_2,fc2/MatMul,172521,25065,5017678139.076923,2720955.8343195273,100663296,100663296,4689725319.529412,73276958.11764707,126329561.9519666,50331648,1024,65536,16384,32768,16,3.882,4.154
16,32,8,2,sst_2,fc3/MatMul,160658,13202,3451313005.7142854,1984052.2448979588,100663296,100663296,3959422976.0000005,61865984.0,114181684.24489796,50331648,1024,65536,16384,32768,16,3.278,2.857
16,32,8,2,sst_2,fc4/MatMul,689453,99629,16508780544.0,8219958.303030301,402653184,402653184,18888094813.090908,295126481.45454544,504673031.75757575,201326592,1024,65536,16384,32768,16,3.909,3.417
16,32,8,2,sst_2,fc5/MatMul,2359337,41,20587832364.521736,10919260.497751124,1207959552,1207959552,20993503938.206898,656046998.0689656,1270946034.5667167,603979776,1024,65536,16384,32768,16,4.345,4.261
16,32,8,2,sst_2,fc6/MatMul,176908,29452,4941652712.727273,2475981.223140496,100663296,100663296,4992899481.599999,78014054.39999999,130821683.62314048,50331648,1024,65536,16384,32768,16,4.133,4.091
16,32,8,2,sst_2,fc7/MatMul,170753,23297,5194226073.599999,2770445.8378378376,100663296,100663296,4570657764.324325,71416527.56756756,124518621.4054054,50331648,1024,65536,16384,32768,16,3.784,4.3
16,32,8,2,sst_2,fc8/MatMul,190392,42936,3969009956.5714283,2023228.952380952,100663296,100663296,5905580031.999999,92274687.99999999,144629564.95238096,50331648,1024,65536,16384,32768,16,4.889,3.286
16,32,8,2,sst_2,fc9/MatMul,159934,12478,3882727131.4285717,1991381.4577259477,100663296,100663296,3911488073.1428566,61117001.142857134,113440030.60058308,50331648,1024,65536,16384,32768,16,3.238,3.214
16,32,8,2,sst_2,fc10/MatMul,638500,48676,17256565028.57143,8663153.988868276,402653184,402653184,15520450001.454544,242507031.27272728,452496777.26159555,201326592,1024,65536,16384,32768,16,3.212,3.571
16,32,8,2,sst_2,fc11/MatMul,915429,325605,19327352832.0,9858486.857142856,603979776,603979776,20707878034.285713,323560594.28571427,635408969.1428571,301989888,1024,65536,16384,32768,16,4.286,4.0
16,32,8,2,sst_2,fc12/MatMul,165125,17669,4697620480.0,2363543.703703704,100663296,100663296,4227858432.0,66060288.0,118755479.7037037,50331648,1024,65536,16384,32768,16,3.5,3.889
16,32,8,2,sst_2,fc13/MatMul,170567,23111,5004403858.285713,2543293.5743440236,100663296,100663296,4572989732.571428,71452964.57142857,124327906.14577259,50331648,1024,65536,16384,32768,16,3.786,4.143
16,32,8,2,sst_2,fc14/MatMul,171773,24317,4172951179.636363,2093529.9173553719,100663296,100663296,4680843264.0,73138176.0,125563353.91735537,50331648,1024,65536,16384,32768,16,3.875,3.455
16,32,8,2,sst_2,fc15/MatMul,159718,12262,4505362653.405405,2489362.1013878747,100663296,100663296,3865470566.4,60397977.60000001,113218987.70138788,50331648,1024,65536,16384,32768,16,3.2,3.73
16,32,8,2,sst_2,fc16/MatMul,675600,85776,15461882265.6,7575253.102702703,402653184,402653184,18021450613.62162,281585165.8378378,490487010.9405405,201326592,1024,65536,16384,32768,16,3.73,3.2
16,32,8,2,sst_2,fc17/MatMul,598900,9076,17716740096.0,9292800.0,301989888,301989888,19327352832.0,301989888.0,462277632.0,150994944,1024,65536,16384,32768,16,4.0,3.667
16,32,8,2,sst_2,fc18/MatMul,178008,30552,4386800478.31579,2213910.496895597,100663296,100663296,5081760873.931034,79402513.65517241,131948072.152068,50331648,1024,65536,16384,32768,16,4.207,3.632
16,32,8,2,sst_2,fc19/MatMul,154543,7087,4469450342.400001,2538117.12,100663296,100663296,3523215360.0,55050240.0,107920005.12,50331648,1024,65536,16384,32768,16,2.917,3.7
16,32,8,2,sst_2,fc20/MatMul,173839,26383,3623878656.0,1849013.1692307692,100663296,100663296,4831838208.0,75497472.0,127678133.16923077,50331648,1024,65536,16384,32768,16,4.0,3.0
16,32,8,2,sst_2,fc21/MatMul,173738,26282,3410709323.294118,1744981.0380622838,100663296,100663296,4831838208.0,75497472.0,127574101.03806229,50331648,1024,65536,16384,32768,16,4.0,2.824
16,32,8,2,sst_2,fc22/MatMul,629460,39636,17072495001.599998,9129274.026666667,402653184,402653184,14898167808.0,232783872.0,443239738.02666664,201326592,1024,65536,16384,32768,16,3.083,3.533
16,32,8,2,sst_2,fc23/MatMul,590078,254,18021450613.62162,9085185.308984661,301989888,301989888,14705594546.086958,229774914.7826087,389855044.0915934,150994944,1024,65536,16384,32768,16,3.043,3.73
16,32,8,2,sst_2,fc24/MatMul,176217,28761,4469450342.400001,2186895.3600000003,100663296,100663296,4966055936.0,77594624.0,130113167.36,50331648,1024,65536,16384,32768,16,4.111,3.7
16,32,8,2,sst_2,fc25/MatMul,170938,23482,4442173836.387097,2473893.8843466626,100663296,100663296,4601750674.285714,71902354.28571427,124707896.17006093,50331648,1024,65536,16384,32768,16,3.81,3.677
16,32,8,2,sst_2,fc26/MatMul,174711,27255,5435817984.0,2741759.999999999,100663296,100663296,4831838207.999999,75497471.99999999,128570879.99999999,50331648,1024,65536,16384,32768,16,4.0,4.5
16,32,8,2,sst_2,fc27/MatMul,176259,28803,4584051633.230769,2530279.2824269743,100663296,100663296,4946881974.857142,77295030.85714285,130156958.13956982,50331648,1024,65536,16384,32768,16,4.095,3.795
16,32,8,2,sst_2,fc28/MatMul,746115,156291,17327971504.551723,9046461.640903687,402653184,402653184,22548578304.0,352321536.0,562694589.6409037,201326592,1024,65536,16384,32768,16,4.667,3.586
16,32,8,2,sst_2,fc29/MatMul,590081,257,16725593796.923077,9211569.230769232,301989888,301989888,13287555072.0,207618048.0,367824561.2307692,150994944,1024,65536,16384,32768,16,2.75,3.462
16,32,8,2,sst_2,fc30/MatMul,166750,19294,3774873600.0,2140320.0,100663296,100663296,4348654387.2,67947724.8,120419692.8,50331648,1024,65536,16384,32768,16,3.6,3.125
16,32,8,2,sst_2,fc31/MatMul,159789,12333,5176969508.571428,2561521.3714285716,100663296,100663296,3865470566.4,60397977.60000001,113291146.97142857,50331648,1024,65536,16384,32768,16,3.2,4.286
16,32,8,2,sst_2,fc32/MatMul,162600,15144,5033164800.0,2553976.4705882357,100663296,100663296,4050217321.4117646,63284645.64705882,116170270.11764705,50331648,1024,65536,16384,32768,16,3.353,4.167
16,32,8,2,sst_2,fc33/MatMul,175974,28518,5335154688.0,2637384.691358025,100663296,100663296,4921316693.333334,76895573.33333334,129864606.02469137,50331648,1024,65536,16384,32768,16,4.074,4.417
16,32,8,2,sst_2,fc34/MatMul,2359336,40,19327352832.0,10852761.6,1207959552,1207959552,20587832364.521736,643369761.3913043,1258202298.9913044,603979776,1024,65536,16384,32768,16,4.261,4.0
16,32,8,2,sst_2,fc35/MatMul,819452,229628,21557432004.923077,11442624.378698224,301989888,301989888,16821955242.666666,525686101.3333334,688123669.7120316,150994944,1024,65536,16384,32768,16,3.481,4.462
16,32,8,2,sst_2,fc36/MatMul,166380,18924,5684515538.823529,2922431.1312217196,100663296,100663296,4274318414.769231,66786225.23076923,120040304.36199096,50331648,1024,65536,16384,32768,16,3.538,4.706
16,32,8,2,sst_2,fc37/MatMul,182381,34925,5335154688.0,2649330.5263157897,100663296,100663296,5340452756.2105255,83444574.31578946,136425552.84210527,50331648,1024,65536,16384,32768,16,4.421,4.417
16,32,8,2,sst_2,fc38/MatMul,171557,24101,3995558518.153846,2116500.8153438075,100663296,100663296,4665223097.37931,72894110.89655171,125342259.71189553,50331648,1024,65536,16384,32768,16,3.862,3.308
16,32,8,2,sst_2,fc39/MatMul,162161,14705,3543348019.2000003,1902728.533333334,100663296,100663296,4063136674.9090905,63486510.54545454,115720887.07878786,50331648,1024,65536,16384,32768,16,3.364,2.933
16,32,8,2,sst_2,fc40/MatMul,752134,162310,18021450613.62162,8918449.086924762,402653184,402653184,22951231488.0,358612992.0,568858033.0869248,201326592,1024,65536,16384,32768,16,4.75,3.73
16,32,8,2,sst_2,fc41/MatMul,590056,232,16508780544.000002,8252480.000000001,301989888,301989888,18421383168.0,287834112.0,447081536.0,150994944,1024,65536,16384,32768,16,3.812,3.417
16,32,8,2,sst_2,fc42/MatMul,161831,14375,5929983255.272726,3035339.107438016,100663296,100663296,3969009956.5714283,62015780.571428575,115382767.6788666,50331648,1024,65536,16384,32768,16,3.286,4.909
16,32,8,2,sst_2,fc43/MatMul,187245,39789,4716794441.142857,2510427.897435898,100663296,100663296,5668117897.846154,88564342.15384614,141406418.05128205,50331648,1024,65536,16384,32768,16,4.692,3.905
16,32,8,2,sst_2,fc44/MatMul,174350,26894,4440067542.486486,2372676.067202337,100663296,100663296,4831838208.0,75497472.0,128201796.06720233,50331648,1024,65536,16384,32768,16,4.0,3.676
16,32,8,2,sst_2,fc45/MatMul,179034,31578,4645998276.923077,2298106.9669784307,100663296,100663296,5143569705.290322,80368276.64516129,132998031.61213972,50331648,1024,65536,16384,32768,16,4.258,3.846
16,32,8,2,sst_2,fc46/MatMul,661496,71672,19327352832.0,10476748.8,402653184,402653184,16911433728.0,264241152.0,476044492.8,201326592,1024,65536,16384,32768,16,3.5,4.0
16,32,8,2,sst_2,fc47/MatMul,2359337,41,20814072280.615383,11193647.509413661,1207959552,1207959552,19766610850.909092,617706589.0909091,1232880012.6003227,603979776,1024,65536,16384,32768,16,4.091,4.308
16,32,8,2,sst_2,fc48/MatMul,167145,19689,5637144575.999999,2805242.114942528,100663296,100663296,4331992876.137931,67687388.68965517,120824278.80459769,50331648,1024,65536,16384,32768,16,3.586,4.667
16,32,8,2,sst_2,fc49/MatMul,174729,27273,5110598104.615385,2760925.319215198,100663296,100663296,4831838208.0,75497472.0,128590045.3192152,50331648,1024,65536,16384,32768,16,4.0,4.231
16,32,8,2,sst_2,fc50/MatMul,163793,16337,5476083302.4,2784677.777297297,100663296,100663296,4113591987.8918924,64274874.81081082,117391200.58810812,50331648,1024,65536,16384,32768,16,3.405,4.533
16,32,8,2,sst_2,fc51/MatMul,158452,10996,4831838208.0,2702868.4799999995,100663296,100663296,3768833802.2400002,58888028.16,111922544.63999999,50331648,1024,65536,16384,32768,16,3.12,4.0
16,32,8,2,sst_2,fc52/MatMul,686203,96379,15258436446.31579,7769801.9908855315,402653184,402653184,18703889837.419353,292248278.7096774,501344672.70056295,201326592,1024,65536,16384,32768,16,3.871,3.158
16,32,8,2,sst_2,fc53/MatMul,590662,838,15099494400.0,7422886.956521739,301989888,301989888,18907192987.826084,295424890.43478256,453842721.3913043,150994944,1024,65536,16384,32768,16,3.913,3.125
16,32,8,2,sst_2,fc54/MatMul,165931,18475,4465789858.909091,2380170.9311294765,100663296,100663296,4279628127.0857143,66869189.48571429,119581008.41684376,50331648,1024,65536,16384,32768,16,3.543,3.697
16,32,8,2,sst_2,fc55/MatMul,174659,27203,5073430118.400001,2689597.44,100663296,100663296,4831838207.999999,75497471.99999999,128518717.43999998,50331648,1024,65536,16384,32768,16,4.0,4.2
16,32,8,2,sst_2,fc56/MatMul,166507,19051,4645998276.923077,2349636.57880581,100663296,100663296,4319370519.272727,67490164.36363636,120171448.94244216,50331648,1024,65536,16384,32768,16,3.576,3.846
16,32,8,2,sst_2,fc57/MatMul,169035,21579,5143569705.290322,2523323.5379812694,100663296,100663296,4473924266.666667,69905066.66666666,122760038.20464793,50331648,1024,65536,16384,32768,16,3.704,4.258
16,32,8,2,sst_2,fc58/MatMul,758110,168286,16821955242.666666,8746224.197530864,402653184,402653184,23353884672.0,364904448.0,574977264.1975309,201326592,1024,65536,16384,32768,16,4.833,3.481
16,32,8,2,sst_2,fc59/MatMul,589998,174,12348030976.0,6123520.000000001,301989888,301989888,16234976378.880001,253671505.92000005,410789969.9200001,150994944,1024,65536,16384,32768,16,3.36,2.556
16,32,8,2,sst_2,fc60/MatMul,183384,35928,4392580189.09091,2186705.4545454546,100663296,100663296,5435817984.0,84934656.0,137453009.45454544,50331648,1024,65536,16384,32768,16,4.5,3.636
16,32,8,2,sst_2,fc61/MatMul,169530,22074,4323223659.789474,2470180.7335180053,100663296,100663296,4509715660.8,70464307.19999999,123266135.93351799,50331648,1024,65536,16384,32768,16,3.733,3.579
16,32,8,2,sst_2,fc62/MatMul,167616,20160,3566356772.571429,1948692.8979591841,100663296,100663296,4417680647.314285,69026260.11428571,121306601.0122449,50331648,1024,65536,16384,32768,16,3.657,2.952
16,32,8,2,sst_2,fc63/MatMul,169968,22512,4348654387.2,2241784.9107692307,100663296,100663296,4553078311.384615,71141848.61538461,123715281.52615383,50331648,1024,65536,16384,32768,16,3.769,3.6
16,32,8,2,sst_2,fc64/MatMul,709066,119242,14978698444.8,7712753.105454544,402653184,402653184,20205868869.81818,315716701.09090906,524756046.1963636,201326592,1024,65536,16384,32768,16,4.182,3.1
16,32,8,2,sst_2,fc65/MatMul,590059,235,17097273659.076923,8354452.9157942645,301989888,301989888,17840633383.384617,278759896.6153846,438109293.53117883,150994944,1024,65536,16384,32768,16,3.692,3.538
16,32,8,2,sst_2,fc66/MatMul,167862,20406,5133828096.0,2719516.444444444,100663296,100663296,4384445781.333333,68506965.33333333,121558129.77777778,50331648,1024,65536,16384,32768,16,3.63,4.25
16,32,8,2,sst_2,fc67/MatMul,162586,15130,4572989732.571428,2337572.5714285714,100663296,100663296,4063136674.9090905,63486510.54545454,116155731.11688311,50331648,1024,65536,16384,32768,16,3.364,3.786
16,32,8,2,sst_2,fc68/MatMul,174608,27152,5234491392.0,2637043.809523809,100663296,100663296,4831838208.0,75497472.0,128466163.8095238,50331648,1024,65536,16384,32768,16,4.0,4.333
16,32,8,2,sst_2,fc69/MatMul,169545,22089,3178840926.315789,1647098.7996306554,100663296,100663296,4563402752.0,71303168.0,123281914.79963066,50331648,1024,65536,16384,32768,16,3.778,2.632
16,32,8,2,sst_2,fc70/MatMul,647176,57352,21628228169.142857,11643490.759710334,402653184,402653184,15898306361.80645,248411036.9032258,461381119.66293615,201326592,1024,65536,16384,32768,16,3.29,4.476
16,32,8,2,sst_2,fc71/MatMul,590057,233,16566302427.428574,8299236.384839648,301989888,301989888,18407002697.142857,287609417.1428571,446903597.5276967,150994944,1024,65536,16384,32768,16,3.81,3.429
16,32,8,2,sst_2,fc72/MatMul,2651,1499,30198988.8,1887436.8000000003,786432,786432,30885329.454545453,40215.27272727272,2320868.072727273,393216,1024,65536,16384,32768,16,3.273,3.2
16,32,8,2,sst_2,fc73/MatMul,140,92,91601.45454545454,6018.3675718221175,17408,17408,110006.85714285714,55003.42857142857,77405.79614325069,16384,1024,65536,16384,32768,16,4.476,3.727
16,32,8,2,qnli,fc0/MatMul,166820,19364,4685418868.363636,2472276.652417593,100663296,100663296,4331992876.137932,67687388.68965518,120491313.34207278,50331648,1024,65536,16384,32768,16,3.586,3.879
16,32,8,2,qnli,fc1/MatMul,166763,19307,4172951179.636363,2153345.057851239,100663296,100663296,4348654387.2,67947724.80000001,120432717.85785125,50331648,1024,65536,16384,32768,16,3.6,3.455
16,32,8,2,qnli,fc2/MatMul,186575,39119,4460158345.846154,2308689.798816568,100663296,100663296,5637144575.999999,88080383.99999999,140720721.79881656,50331648,1024,65536,16384,32768,16,4.667,3.692
16,32,8,2,qnli,fc3/MatMul,174290,26834,4450377296.842105,2310480.804782038,100663296,100663296,4831838207.999999,75497471.99999999,128139600.80478202,50331648,1024,65536,16384,32768,16,4.0,3.684
16,32,8,2,qnli,fc4/MatMul,659676,69852,16691804718.545452,8613380.231404956,402653184,402653184,16911433728.0,264241152.0,474181124.23140496,201326592,1024,65536,16384,32768,16,3.5,3.455
16,32,8,2,qnli,fc5/MatMul,783494,193670,18392158340.129032,9573515.587929241,301989888,301989888,15703474176.0,490733568.0,651302027.5879292,150994944,1024,65536,16384,32768,16,3.25,3.806
16,32,8,2,qnli,fc6/MatMul,164068,16612,5467606393.263158,2854151.800554016,100663296,100663296,4127195136.0000005,64487424.0,117673223.80055402,50331648,1024,65536,16384,32768,16,3.417,4.526
16,32,8,2,qnli,fc7/MatMul,170006,22550,4590246297.599999,2455004.7744,100663296,100663296,4541927915.52,70967623.68,123754276.4544,50331648,1024,65536,16384,32768,16,3.76,3.8
16,32,8,2,qnli,fc8/MatMul,179481,32025,5234491392.0,2703686.492753623,100663296,100663296,5146958091.130434,80421220.17391303,133456554.66666666,50331648,1024,65536,16384,32768,16,4.261,4.333
16,32,8,2,qnli,fc9/MatMul,173908,26452,3809718587.076923,1919836.4023668636,100663296,100663296,4831838208.0,75497472.0,127748956.40236686,50331648,1024,65536,16384,32768,16,4.0,3.154
16,32,8,2,qnli,fc10/MatMul,682300,92476,17515413504.0,9131520.0,402653184,402653184,18360985190.399998,286890393.59999996,497348505.59999996,201326592,1024,65536,16384,32768,16,3.8,3.625
16,32,8,2,qnli,fc11/MatMul,590078,254,16994741283.310345,9077959.442568371,301989888,301989888,16750372454.400002,261724569.60000002,421797473.0425684,150994944,1024,65536,16384,32768,16,3.467,3.517
16,32,8,2,qnli,fc12/MatMul,163705,16249,4172951179.6363635,2257539.173553719,100663296,100663296,4141575606.8571434,64712118.857142866,117301306.03069659,50331648,1024,65536,16384,32768,16,3.429,3.455
16,32,8,2,qnli,fc13/MatMul,171450,23994,4529848320.0,2307544.615384615,100663296,100663296,4645998276.923077,72593723.07692307,125232915.69230768,50331648,1024,65536,16384,32768,16,3.846,3.75
16,32,8,2,qnli,fc14/MatMul,179128,31672,6241124352.0,3071525.925925926,100663296,100663296,5100273664.0,79691776.0,133094949.92592593,50331648,1024,65536,16384,32768,16,4.222,5.167
