N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,cola,fc24/MatMul,491612,92,4227858432.0,2119040.0,100663296,100663296,6039797760.0,188743680.0,241194368.0,50331648,1024,65536,16384,32768,16,5.0,3.5
16,32,8,2,cola,fc25/MatMul,295006,94,4155380858.88,2192125.722624,100663296,100663296,3962107330.56,123815854.08,176339627.802624,50331648,1024,65536,16384,32768,16,3.28,3.44
16,32,8,2,cola,fc26/MatMul,344168,104,4946881974.857142,2436292.729064039,100663296,100663296,3998762654.896552,124961332.96551724,177729273.69458127,50331648,1024,65536,16384,32768,16,3.31,4.095
16,32,8,2,cola,fc27/MatMul,294996,84,3796444306.2857137,1931759.5801749264,100663296,100663296,4486706907.428571,140209590.85714287,192472998.4373178,50331648,1024,65536,16384,32768,16,3.714,3.143
16,32,8,2,cola,fc28/MatMul,1769541,69,18360985190.4,9302428.242580645,1207959552,1207959552,19950815826.580643,311731497.29032254,925013701.5329032,603979776,1024,65536,16384,32768,16,4.129,3.8
16,32,8,2,cola,fc29/MatMul,1179705,57,14867194486.153849,7809808.229923923,603979776,603979776,18775142751.085712,586723210.9714285,896522907.2013525,301989888,1024,65536,16384,32768,16,3.886,3.077
16,32,8,2,cola,fc30/MatMul,442410,42,5567117935.304348,2835275.9773156904,301989888,301989888,4160749568.0,130023424.0,283853643.97731566,150994944,1024,65536,16384,32768,16,3.444,4.609
16,32,8,2,cola,fc31/MatMul,393344,128,6132717725.538462,3015431.573964497,100663296,100663296,4392580189.090909,137268130.9090909,190615210.4830554,50331648,1024,65536,16384,32768,16,3.636,5.077
16,32,8,2,cola,fc32/MatMul,245848,88,3543348019.2000003,2052837.180952381,100663296,100663296,3796444306.285714,118638884.57142857,171023369.75238097,50331648,1024,65536,16384,32768,16,3.143,2.933
16,32,8,2,cola,fc33/MatMul,393334,118,5400289761.882353,2765160.6243752404,100663296,100663296,4116010325.3333335,128625322.66666666,181722131.2910419,50331648,1024,65536,16384,32768,16,3.407,4.471
16,32,8,2,cola,fc34/MatMul,1966188,108,19327352832.0,10100033.828571426,402653184,402653184,18940805775.36,591900180.48,803326806.3085715,201326592,1024,65536,16384,32768,16,3.92,4.0
16,32,8,2,cola,fc35/MatMul,1474629,69,18907192987.826088,9508950.06543551,603979776,603979776,17097273659.076923,534289801.84615386,845788639.9115894,301989888,1024,65536,16384,32768,16,3.538,3.913
16,32,8,2,cola,fc36/MatMul,344175,111,4711042252.8,2607022.08,100663296,100663296,3681400539.428571,115043766.85714284,167982436.93714285,50331648,1024,65536,16384,32768,16,3.048,3.9
16,32,8,2,cola,fc37/MatMul,393337,121,5637144576.0,2844899.555555555,100663296,100663296,4026531840.0,125829120.0,179005667.55555555,50331648,1024,65536,16384,32768,16,3.333,4.667
16,32,8,2,cola,fc38/MatMul,442404,36,4601750674.285714,2410033.548387097,301989888,301989888,4753905333.67742,148559541.67741936,301964519.2258065,150994944,1024,65536,16384,32768,16,3.935,3.81
16,32,8,2,cola,fc39/MatMul,344174,110,4921316693.333334,2574014.0510288067,100663296,100663296,3962107330.56,123815854.08,176721516.1310288,50331648,1024,65536,16384,32768,16,3.28,4.074
16,32,8,2,cola,fc40/MatMul,1179746,98,18637090230.85714,9110298.12244898,402653184,402653184,16911433728.0,528482304.0,738919194.1224489,201326592,1024,65536,16384,32768,16,3.5,3.857
16,32,8,2,cola,fc41/MatMul,1179705,57,14056256605.09091,7752529.666115701,603979776,603979776,17781164605.44,555661393.92,865403811.5861156,301989888,1024,65536,16384,32768,16,3.68,2.909
16,32,8,2,cola,fc42/MatMul,589860,36,4547612431.058824,2394671.833910034,301989888,301989888,7247757312.0,226492416.0,379882031.8339101,150994944,1024,65536,16384,32768,16,6.0,3.765
16,32,8,2,cola,fc43/MatMul,393306,90,3892314112.0,2064788.5432098769,100663296,100663296,5061925741.714286,158185179.42857146,210581615.9717813,50331648,1024,65536,16384,32768,16,4.19,3.222
16,32,8,2,cola,fc44/MatMul,295004,92,3733693160.727273,2139889.190082645,100663296,100663296,3825205248.0,119537664.0,172009201.19008264,50331648,1024,65536,16384,32768,16,3.167,3.091
16,32,8,2,cola,fc45/MatMul,294995,83,3825205248.0,1906298.8800000004,100663296,100663296,4058744094.72,126835752.96,179073699.84,50331648,1024,65536,16384,32768,16,3.36,3.167
16,32,8,2,cola,fc46/MatMul,1376353,97,17179869184.0,9026370.37037037,402653184,402653184,16609443840.0,519045120.0,729398082.3703704,201326592,1024,65536,16384,32768,16,3.438,3.556
16,32,8,2,cola,fc47/MatMul,1622147,131,18637090230.85714,9164932.593947925,301989888,301989888,21326734159.44828,666460442.4827586,826620319.0767065,150994944,1024,65536,16384,32768,16,4.414,3.857
16,32,8,2,cola,fc48/MatMul,393306,90,4026531840.0,2054826.666666667,100663296,100663296,5556613939.2,173644185.6,226030660.26666665,50331648,1024,65536,16384,32768,16,4.6,3.333
16,32,8,2,cola,fc49/MatMul,344173,109,4716794441.142857,2553379.8543417365,100663296,100663296,4405499542.588236,137671860.70588237,190556888.5602241,50331648,1024,65536,16384,32768,16,3.647,3.905
16,32,8,2,cola,fc50/MatMul,442441,73,5004403858.285713,2501736.489795918,301989888,301989888,5368709120.0,83886080.0,237382760.48979592,150994944,1024,65536,16384,32768,16,4.444,4.143
16,32,8,2,cola,fc51/MatMul,491641,121,5251998052.173913,2839067.422810334,100663296,100663296,4563402752.0,142606336.0,195777051.42281035,50331648,1024,65536,16384,32768,16,3.778,4.348
16,32,8,2,cola,fc52/MatMul,1572974,110,20776904294.4,10322954.778947368,402653184,402653184,15767050994.526316,492720343.5789473,704369890.3578947,201326592,1024,65536,16384,32768,16,3.263,4.3
16,32,8,2,cola,fc53/MatMul,2801841,177,24159191040.0,12439679.999999998,301989888,301989888,27380416512.0,855638016.0,1019072640.0,150994944,1024,65536,16384,32768,16,5.667,5.0
16,32,8,2,cola,fc54/MatMul,295009,97,4630511616.0,2260992.0,100663296,100663296,4282765684.363637,133836427.63636364,186429067.63636363,50331648,1024,65536,16384,32768,16,3.545,3.833
16,32,8,2,cola,fc55/MatMul,344154,90,3995558518.1538463,2079144.1420118348,100663296,100663296,4429185024.0,138412032.0,190822824.14201185,50331648,1024,65536,16384,32768,16,3.667,3.308
16,32,8,2,cola,fc56/MatMul,442446,78,5033164799.999999,2678399.999999999,301989888,301989888,5133828096.0,80216064.0,233889408.0,150994944,1024,65536,16384,32768,16,4.25,4.167
16,32,8,2,cola,fc57/MatMul,393310,94,3941762748.631579,2180139.535107792,100663296,100663296,4726798246.956522,147712445.2173913,200224232.7524991,50331648,1024,65536,16384,32768,16,3.913,3.263
16,32,8,2,cola,fc58/MatMul,1572953,89,16609443840.0,8168160.0,402653184,402653184,21743271936.0,679477248.0,888972000.0,201326592,1024,65536,16384,32768,16,4.5,3.438
16,32,8,2,cola,fc59/MatMul,1327236,132,18310123735.57895,9330166.07202216,301989888,301989888,16106127360.0,503316480.0,663641590.0720222,150994944,1024,65536,16384,32768,16,3.333,3.789
16,32,8,2,cola,fc60/MatMul,344164,100,4520106710.709678,2324060.055460247,100663296,100663296,4244182209.7297297,132630694.05405404,185286402.1095143,50331648,1024,65536,16384,32768,16,3.514,3.742
16,32,8,2,cola,fc61/MatMul,491638,118,5637144576.0,2765460.64516129,100663296,100663296,5143569705.290322,160736553.29032257,213833661.93548387,50331648,1024,65536,16384,32768,16,4.258,4.667
16,32,8,2,cola,fc62/MatMul,344176,112,4716794441.142857,2628712.4897959186,100663296,100663296,4400424082.285714,137513252.57142857,190473613.0612245,50331648,1024,65536,16384,32768,16,3.643,3.905
16,32,8,2,cola,fc63/MatMul,540790,118,5133828096.0,2746656.0,100663296,100663296,5435817984.0,169869312.0,222947616.0,50331648,1024,65536,16384,32768,16,4.5,4.25
16,32,8,2,cola,fc64/MatMul,1572993,129,24159191040.0,12170971.42857143,402653184,402653184,17486652562.285713,546457892.5714285,759955456.0,201326592,1024,65536,16384,32768,16,3.619,5.0
16,32,8,2,cola,fc65/MatMul,1622168,152,21743271936.0,10796544.000000004,301989888,301989888,16821955242.666666,525686101.3333334,687477589.3333334,150994944,1024,65536,16384,32768,16,3.481,4.5
16,32,8,2,cola,fc66/MatMul,344157,93,4392580189.09091,2164617.5206611566,100663296,100663296,4529848320.0,141557760.0,194054025.52066115,50331648,1024,65536,16384,32768,16,3.75,3.636
16,32,8,2,cola,fc67/MatMul,393315,99,4303355904.0,2298240.0000000005,100663296,100663296,4924758173.538462,153898692.92307693,206528580.92307693,50331648,1024,65536,16384,32768,16,4.077,3.562
16,32,8,2,cola,fc68/MatMul,393307,91,4201598441.739131,2106231.6872980064,100663296,100663296,4909771082.32258,153430346.32258064,205868226.00987864,50331648,1024,65536,16384,32768,16,4.065,3.478
16,32,8,2,cola,fc69/MatMul,491624,104,4716794441.142857,2421934.149659864,100663296,100663296,5146958091.130434,160842440.34782606,213596022.49748597,50331648,1024,65536,16384,32768,16,4.261,3.905
16,32,8,2,cola,fc70/MatMul,1966198,118,20707878034.285717,11059199.999999998,402653184,402653184,20615843020.8,644245094.4000001,856630886.4000001,201326592,1024,65536,16384,32768,16,4.267,4.286
16,32,8,2,cola,fc71/MatMul,1179710,62,15848429322.240002,8470423.1424,603979776,603979776,17716740096.0,553648128.0,864108439.1424,301989888,1024,65536,16384,32768,16,3.667,3.28
16,32,8,2,cola,fc72/MatMul,3085,397,32505856.0,2329983.4732510294,786432,786432,32505856.0,42325.33333333333,2765524.806584363,393216,1024,65536,16384,32768,16,3.444,3.444
16,32,8,2,cola,fc73/MatMul,246,86,107240.72727272726,7108.760330578512,17408,17408,95027.19999999998,47513.59999999999,71006.36033057849,16384,1024,65536,16384,32768,16,3.867,4.364
16,32,8,2,sst_2,fc0/MatMul,442436,68,4367238380.307693,2290616.155536771,301989888,301989888,4946881974.857142,77295030.85714285,230580591.01267964,150994944,1024,65536,16384,32768,16,4.095,3.615
16,32,8,2,sst_2,fc1/MatMul,344162,98,4348654387.2,2277310.464,100663296,100663296,4400424082.285714,137513252.57142857,190122211.03542852,50331648,1024,65536,16384,32768,16,3.643,3.6
16,32,8,2,sst_2,fc2/MatMul,294992,80,3694935100.2352943,1828046.2173010383,100663296,100663296,4417680647.314286,138052520.2285714,190212214.4458725,50331648,1024,65536,16384,32768,16,3.657,3.059
16,32,8,2,sst_2,fc3/MatMul,344160,96,4127195136.000001,2227630.222222222,100663296,100663296,5033164800.0,157286400.0,209845678.2222222,50331648,1024,65536,16384,32768,16,4.167,3.417
16,32,8,2,sst_2,fc4/MatMul,1376356,100,17072495001.599998,9314077.144615382,402653184,402653184,20070712556.307693,627209767.3846154,837850436.5292308,201326592,1024,65536,16384,32768,16,4.154,3.533
16,32,8,2,sst_2,fc5/MatMul,1474633,73,19660583053.24138,10065023.036068171,603979776,603979776,17895697066.666664,559240533.3333333,871295444.3694015,301989888,1024,65536,16384,32768,16,3.704,4.069
16,32,8,2,sst_2,fc6/MatMul,295008,96,3865470566.4,2230714.368,100663296,100663296,4107062476.8,128345702.4,180908064.768,50331648,1024,65536,16384,32768,16,3.4,3.2
16,32,8,2,sst_2,fc7/MatMul,295007,95,4429185023.999999,2217229.4736842103,100663296,100663296,4323223659.789474,135100739.36842105,187649616.84210527,50331648,1024,65536,16384,32768,16,3.579,3.667
16,32,8,2,sst_2,fc8/MatMul,294996,84,3902638552.6153846,1946653.877984085,100663296,100663296,4331992876.137931,135374777.37931034,187653079.2572944,50331648,1024,65536,16384,32768,16,3.586,3.231
16,32,8,2,sst_2,fc9/MatMul,344168,104,4450377296.842105,2429333.012164278,100663296,100663296,4201598441.739131,131299951.30434784,184060932.3165121,50331648,1024,65536,16384,32768,16,3.478,3.684
16,32,8,2,sst_2,fc10/MatMul,1769540,68,17716740096.0,9152000.0,1207959552,1207959552,24964497408.0,390070272.0,1003202048.0,603979776,1024,65536,16384,32768,16,5.167,3.667
16,32,8,2,sst_2,fc11/MatMul,1917053,125,17179869184.0,8636616.784313727,301989888,301989888,23874965263.058823,746092664.4705882,905724225.254902,150994944,1024,65536,16384,32768,16,4.941,3.556
16,32,8,2,sst_2,fc12/MatMul,295001,89,4026531840.0,2049625.3968253967,100663296,100663296,4496293888.0,140509184.0,192890457.3968254,50331648,1024,65536,16384,32768,16,3.722,3.333
16,32,8,2,sst_2,fc13/MatMul,344179,115,5368709120.0,2696442.3111111107,100663296,100663296,4348654387.2,135895449.60000002,188923539.91111115,50331648,1024,65536,16384,32768,16,3.6,4.444
16,32,8,2,sst_2,fc14/MatMul,442448,80,5435817984.0,2737152.0,301989888,301989888,5100273663.999999,79691775.99999999,233423872.0,150994944,1024,65536,16384,32768,16,4.222,4.5
16,32,8,2,sst_2,fc15/MatMul,344171,107,4645998276.923077,2480382.4852071004,100663296,100663296,4992899481.599999,156028108.79999998,208840139.2852071,50331648,1024,65536,16384,32768,16,4.133,3.846
16,32,8,2,sst_2,fc16/MatMul,1572957,93,17213423616.0,8604416.0,402653184,402653184,19685266773.333336,615164586.6666667,825095594.6666667,201326592,1024,65536,16384,32768,16,4.074,3.562
16,32,8,2,sst_2,fc17/MatMul,1179710,62,17038587365.052631,8597399.614404432,603979776,603979776,14978698444.8,468084326.4,778671614.0144045,301989888,1024,65536,16384,32768,16,3.1,3.526
16,32,8,2,sst_2,fc18/MatMul,491629,109,4941652712.727273,2528239.5721925134,100663296,100663296,5968741315.764706,186523166.11764705,239383053.6898396,50331648,1024,65536,16384,32768,16,4.941,4.091
16,32,8,2,sst_2,fc19/MatMul,442408,40,5292013275.428572,2723467.6363636367,301989888,301989888,4502394693.818182,140699834.1818182,294418245.8181818,150994944,1024,65536,16384,32768,16,3.727,4.381
16,32,8,2,sst_2,fc20/MatMul,344146,82,3796444306.285714,1869824.0,100663296,100663296,4978257547.636364,155570548.36363637,207772020.3636364,50331648,1024,65536,16384,32768,16,4.121,3.143
16,32,8,2,sst_2,fc21/MatMul,295016,104,4659272557.714286,2437537.9591836734,100663296,100663296,3825205248.0,119537664.0,172306849.9591837,50331648,1024,65536,16384,32768,16,3.167,3.857
16,32,8,2,sst_2,fc22/MatMul,2359339,43,21962900945.454548,11455259.504132232,1207959552,1207959552,23468928438.85714,733404013.7142856,1348839049.218418,603979776,1024,65536,16384,32768,16,4.857,4.545
16,32,8,2,sst_2,fc23/MatMul,1179714,66,17946827629.714287,9173869.714285716,603979776,603979776,13529146982.4,422785843.1999999,733949600.9142857,301989888,1024,65536,16384,32768,16,2.8,3.714
16,32,8,2,sst_2,fc24/MatMul,344158,94,4160749568.0,2197106.4316730527,100663296,100663296,4082070210.206896,127564694.06896552,180093448.50063854,50331648,1024,65536,16384,32768,16,3.379,3.444
16,32,8,2,sst_2,fc25/MatMul,491635,115,5203518070.153846,2702444.391847469,100663296,100663296,4652881237.333334,145402538.6666667,198436631.05851412,50331648,1024,65536,16384,32768,16,3.852,4.308
16,32,8,2,sst_2,fc26/MatMul,344169,105,4469450342.400001,2447828.368695652,100663296,100663296,4831838208.0,150994944.0,203774420.36869565,50331648,1024,65536,16384,32768,16,4.0,3.7
16,32,8,2,sst_2,fc27/MatMul,344167,103,4831838208.0,2408447.9999999995,100663296,100663296,4590246297.6,143445196.8,196185292.8,50331648,1024,65536,16384,32768,16,3.8,4.0
16,32,8,2,sst_2,fc28/MatMul,1769512,40,21398140635.428574,10685772.467532467,1207959552,1207959552,18448836794.18182,576526149.8181819,1191191698.2857144,603979776,1024,65536,16384,32768,16,3.818,4.429
16,32,8,2,sst_2,fc29/MatMul,1769544,72,19327352832.0,9946577.454545451,603979776,603979776,19327352832.0,603979775.9999999,915916241.4545454,301989888,1024,65536,16384,32768,16,4.0,4.0
16,32,8,2,sst_2,fc30/MatMul,393328,112,4722023703.272727,2617174.743801653,100663296,100663296,5637144576.0,176160768.0,229109590.74380165,50331648,1024,65536,16384,32768,16,4.667,3.909
16,32,8,2,sst_2,fc31/MatMul,294993,81,3694935100.2352943,1874919.1972318336,100663296,100663296,4328521728.0,135266304.0,187472871.19723183,50331648,1024,65536,16384,32768,16,3.583,3.059
16,32,8,2,sst_2,fc32/MatMul,540796,124,5771362304.0,2908871.8404558403,100663296,100663296,4645998276.923077,145187446.15384614,198427965.994302,50331648,1024,65536,16384,32768,16,3.846,4.778
16,32,8,2,sst_2,fc33/MatMul,294994,82,3382286745.6,1881066.7007999995,100663296,100663296,4155380858.88,129855651.84,182068366.5408,50331648,1024,65536,16384,32768,16,3.44,2.8
16,32,8,2,sst_2,fc34/MatMul,1376353,97,17661201725.793106,8998439.57193817,402653184,402653184,17468953521.230766,545904797.5384614,756229829.1103996,201326592,1024,65536,16384,32768,16,3.615,3.655
16,32,8,2,sst_2,fc35/MatMul,1622145,129,16911433728.0,9027110.4,301989888,301989888,19005230284.800003,593913446.4000001,753935500.8000001,150994944,1024,65536,16384,32768,16,3.933,3.5
16,32,8,2,sst_2,fc36/MatMul,540779,107,5100273664.0,2498908.356652949,100663296,100663296,5279230634.666666,164975957.3333333,217806513.68998623,50331648,1024,65536,16384,32768,16,4.37,4.222
16,32,8,2,sst_2,fc37/MatMul,540787,115,5340452756.2105255,2689131.789473684,100663296,100663296,5677409894.400001,177419059.20000002,230439838.9894737,50331648,1024,65536,16384,32768,16,4.7,4.421
16,32,8,2,sst_2,fc38/MatMul,245854,94,3941762748.631579,2202040.414054526,100663296,100663296,3305994563.368421,103312330.10526316,155846018.5193177,50331648,1024,65536,16384,32768,16,2.737,3.263
16,32,8,2,sst_2,fc39/MatMul,442408,40,5017678139.076923,2730593.222162453,301989888,301989888,4465789858.909091,139555933.0909091,293281470.31307155,150994944,1024,65536,16384,32768,16,3.697,4.154
16,32,8,2,sst_2,fc40/MatMul,1179749,101,16386233922.782608,9474975.926773457,402653184,402653184,15258436446.31579,476826138.9473684,687627706.8741418,201326592,1024,65536,16384,32768,16,3.158,3.391
16,32,8,2,sst_2,fc41/MatMul,1917084,156,21628228169.142857,10986716.589569164,301989888,301989888,20401094656.0,637534207.9999999,799515868.5895691,150994944,1024,65536,16384,32768,16,4.222,4.476
16,32,8,2,sst_2,fc42/MatMul,442432,64,4072549346.742857,2168283.7661538464,301989888,301989888,5575197932.307692,87112467.69230768,240275695.45846152,150994944,1024,65536,16384,32768,16,4.615,3.371
16,32,8,2,sst_2,fc43/MatMul,295011,99,4274318414.769231,2326631.0059171594,100663296,100663296,3472883712.0,108527616.0,161185895.00591716,50331648,1024,65536,16384,32768,16,2.875,3.538
16,32,8,2,sst_2,fc44/MatMul,294998,86,3969009956.571428,1993199.5801749271,100663296,100663296,4371663140.571428,136614473.14285713,188939320.7230321,50331648,1024,65536,16384,32768,16,3.619,3.286
16,32,8,2,sst_2,fc45/MatMul,442413,45,5710354245.818181,3040251.768595041,301989888,301989888,4227858432.0,132120576.0,286155771.76859504,150994944,1024,65536,16384,32768,16,3.5,4.727
16,32,8,2,sst_2,fc46/MatMul,1179726,78,13529146982.4,7206076.415999997,402653184,402653184,17072495001.599998,533515468.8,742048137.216,201326592,1024,65536,16384,32768,16,3.533,2.8
16,32,8,2,sst_2,fc47/MatMul,1769540,68,17716740096.0,9359633.066666666,603979776,603979776,22011707392.0,687865856.0,999215377.0666668,301989888,1024,65536,16384,32768,16,4.556,3.667
16,32,8,2,sst_2,fc48/MatMul,442436,68,4601750674.285714,2295097.469387755,301989888,301989888,4952634163.2,77384908.8,230674950.26938772,150994944,1024,65536,16384,32768,16,4.1,3.81
16,32,8,2,sst_2,fc49/MatMul,491662,142,6522981580.8,3363522.2068965524,100663296,100663296,4581915542.068966,143184860.68965518,196880030.89655173,50331648,1024,65536,16384,32768,16,3.793,5.4
16,32,8,2,sst_2,fc50/MatMul,393312,96,4274318414.769231,2221847.0585141354,100663296,100663296,5279230634.666666,164975957.3333333,217529452.39184743,50331648,1024,65536,16384,32768,16,4.37,3.538
16,32,8,2,sst_2,fc51/MatMul,491634,114,5086145482.105263,2661213.800050365,100663296,100663296,4831838208.0,150994944.0,203987805.8000504,50331648,1024,65536,16384,32768,16,4.0,4.211
16,32,8,2,sst_2,fc52/MatMul,1376360,104,17716740095.999996,9737274.85057471,402653184,402653184,18327662168.275864,572739442.7586207,783803309.6091955,201326592,1024,65536,16384,32768,16,3.793,3.667
16,32,8,2,sst_2,fc53/MatMul,1327241,137,18907192987.826084,9601434.374291116,301989888,301989888,18360985190.4,573780787.1999999,734377165.574291,150994944,1024,65536,16384,32768,16,3.8,3.913
16,32,8,2,sst_2,fc54/MatMul,344173,109,4590246297.599999,2542085.585454545,100663296,100663296,4612209198.545455,144131537.45454547,197005271.04,50331648,1024,65536,16384,32768,16,3.818,3.8
16,32,8,2,sst_2,fc55/MatMul,344143,79,3623878656.0,1801886.896551724,100663296,100663296,5165068429.24138,161408388.41379312,213541923.31034485,50331648,1024,65536,16384,32768,16,4.276,3.0
16,32,8,2,sst_2,fc56/MatMul,344155,91,4160749568.0,2096985.125925926,100663296,100663296,4469450342.400001,139670323.20000002,192098956.32592595,50331648,1024,65536,16384,32768,16,3.7,3.444
16,32,8,2,sst_2,fc57/MatMul,393333,117,4928474972.16,2743389.3888,100663296,100663296,3902638552.6153846,121957454.76923078,175032492.15803078,50331648,1024,65536,16384,32768,16,3.231,4.08
16,32,8,2,sst_2,fc58/MatMul,1572971,107,18554258718.72,10005931.6224,402653184,402653184,17895697066.666668,559240533.3333333,770573056.9557333,201326592,1024,65536,16384,32768,16,3.704,3.84
16,32,8,2,sst_2,fc59/MatMul,2064455,71,18982221531.428574,9703131.428571433,603979776,603979776,23468928438.85714,733404013.7142856,1045097033.1428572,301989888,1024,65536,16384,32768,16,4.857,3.929
16,32,8,2,sst_2,fc60/MatMul,295002,90,3937053354.6666665,2083247.7000457249,100663296,100663296,3847574869.333333,120236714.66666666,172651610.3667124,50331648,1024,65536,16384,32768,16,3.185,3.259
16,32,8,2,sst_2,fc61/MatMul,393333,117,5025111736.32,2736783.360000001,100663296,100663296,4460158345.846154,139379948.3076923,192448379.6676923,50331648,1024,65536,16384,32768,16,3.692,4.16
16,32,8,2,sst_2,fc62/MatMul,442409,41,5176969508.571428,2785757.6676384835,301989888,301989888,4555733167.542856,142366661.48571426,296147363.15335274,150994944,1024,65536,16384,32768,16,3.771,4.286
16,32,8,2,sst_2,fc63/MatMul,540802,130,6174015488.0,3063807.999999999,100663296,100663296,5041918130.086956,157559941.56521738,210955397.56521735,50331648,1024,65536,16384,32768,16,4.174,5.111
16,32,8,2,sst_2,fc64/MatMul,1572979,115,19730006016.0,10764640.34408602,402653184,402653184,17456963848.258064,545530120.2580645,757621352.6021506,201326592,1024,65536,16384,32768,16,3.613,4.083
16,32,8,2,sst_2,fc65/MatMul,1474616,56,14495514624.0,7491152.842105262,603979776,603979776,21361811024.842106,667556594.5263157,977037635.368421,301989888,1024,65536,16384,32768,16,4.421,3.0
16,32,8,2,sst_2,fc66/MatMul,344165,101,4630511616.0,2351971.096774193,100663296,100663296,4442173836.387097,138817932.3870968,191501551.48387095,50331648,1024,65536,16384,32768,16,3.677,3.833
16,32,8,2,sst_2,fc67/MatMul,344165,101,4323223659.789474,2349356.6759002768,100663296,100663296,5315022028.8,166094438.4,218775443.0759003,50331648,1024,65536,16384,32768,16,4.4,3.579
16,32,8,2,sst_2,fc68/MatMul,442451,83,5368709120.0,2856697.4358974365,301989888,301989888,5203518070.153847,81304969.84615386,235156611.2820513,150994944,1024,65536,16384,32768,16,4.308,4.444
16,32,8,2,sst_2,fc69/MatMul,393311,95,4058744094.72,2197222.622608696,100663296,100663296,5041918130.086956,157559941.56521738,210088812.18782607,50331648,1024,65536,16384,32768,16,4.174,3.36
16,32,8,2,sst_2,fc70/MatMul,1769519,47,24530870902.153847,12993952.351648351,1207959552,1207959552,16566302427.428574,517696950.8571429,1134670679.2087913,603979776,1024,65536,16384,32768,16,3.429,5.077
16,32,8,2,sst_2,fc71/MatMul,1769536,64,16307453952.0,8659353.6,603979776,603979776,24481313587.2,765041049.5999999,1075690291.1999998,301989888,1024,65536,16384,32768,16,5.067,3.375
16,32,8,2,sst_2,fc72/MatMul,3285,213,40445074.28571428,2527817.1428571427,786432,786432,37748736.0,49152.0,2970185.1428571427,393216,1024,65536,16384,32768,16,4.0,4.286
16,32,8,2,sst_2,fc73/MatMul,236,92,76185.6,5302.7621052631575,17408,17408,111238.73684210524,55619.36842105263,77306.13052631578,16384,1024,65536,16384,32768,16,4.526,3.1
16,32,8,2,qnli,fc0/MatMul,393329,113,4762811947.885714,2627616.676808905,100663296,100663296,5271096226.90909,164721757.09090906,217681021.767718,50331648,1024,65536,16384,32768,16,4.364,3.943
16,32,8,2,qnli,fc1/MatMul,344158,94,4121273765.647059,2193645.004229143,100663296,100663296,4116010325.333333,128625322.66666666,181150615.6708958,50331648,1024,65536,16384,32768,16,3.407,3.412
16,32,8,2,qnli,fc2/MatMul,344166,102,4323223659.789474,2380681.431578947,100663296,100663296,4670776934.4,145961779.2,198674108.6315789,50331648,1024,65536,16384,32768,16,3.867,3.579
16,32,8,2,qnli,fc3/MatMul,442412,44,6190792704.0,3027819.789473684,301989888,301989888,4450377296.842105,139074290.52631578,293097054.31578946,150994944,1024,65536,16384,32768,16,3.684,5.125
16,32,8,2,qnli,fc4/MatMul,1769534,62,16353913934.76923,8272112.228332754,1207959552,1207959552,22169610601.41176,346400165.6470588,958652053.8753916,603979776,1024,65536,16384,32768,16,4.588,3.385
16,32,8,2,qnli,fc5/MatMul,1769509,37,20017615433.142853,9919206.888742592,1207959552,1207959552,16833500853.677418,526046901.6774193,1139945884.566162,603979776,1024,65536,16384,32768,16,3.484,4.143
16,32,8,2,qnli,fc6/MatMul,393323,107,4476555986.823529,2496930.1038062284,100663296,100663296,4141575606.8571424,129424237.7142857,182252815.81809196,50331648,1024,65536,16384,32768,16,3.429,3.706
16,32,8,2,qnli,fc7/MatMul,540780,108,4697620480.0,2508673.5802469137,100663296,100663296,5061925741.714286,158185179.42857146,211025501.0088184,50331648,1024,65536,16384,32768,16,4.19,3.889
16,32,8,2,qnli,fc8/MatMul,393320,104,4367238380.307693,2402413.065088758,100663296,100663296,5284823040.0,165150720.0,217884781.06508875,50331648,1024,65536,16384,32768,16,4.375,3.615
16,32,8,2,qnli,fc9/MatMul,294996,84,3781438597.565217,1942572.5217391304,100663296,100663296,3959422976.000001,123731968.0,176006188.52173913,50331648,1024,65536,16384,32768,16,3.278,3.13
16,32,8,2,qnli,fc10/MatMul,1572979,115,20587832364.52174,10850915.6899811,402653184,402653184,16508780544.000002,515899392.0,728076899.6899811,201326592,1024,65536,16384,32768,16,3.417,4.261
16,32,8,2,qnli,fc11/MatMul,1917080,152,20776904294.4,10718951.225806449,301989888,301989888,19639084329.29032,613721385.2903225,775435280.516129,150994944,1024,65536,16384,32768,16,4.065,4.3
16,32,8,2,qnli,fc12/MatMul,295008,96,4371663140.571428,2224290.266506602,100663296,100663296,4689725319.529411,146553916.2352941,199109854.50180072,50331648,1024,65536,16384,32768,16,3.882,3.619
16,32,8,2,qnli,fc13/MatMul,540776,104,4689725319.529411,2407767.69550173,100663296,100663296,5556613939.2,173644185.6,226383601.2955017,50331648,1024,65536,16384,32768,16,4.6,3.882
16,32,8,2,qnli,fc14/MatMul,344169,105,4538999528.727273,2438263.2216905905,100663296,100663296,4704684570.947368,147021392.84210524,199791304.06379583,50331648,1024,65536,16384,32768,16,3.895,3.758
