N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,cola,fc32/MatMul,21614,110,327155712.0,2575701.333333333,6291456,6291456,238107411.6923077,7440856.615384617,13162285.94871795,3145728,1024,65536,16384,32768,1,3.154,4.333
16,32,8,2,cola,fc33/MatMul,33944,152,425531205.8181819,3604512.37944664,6291456,6291456,275729897.73913044,8616559.304347826,15366799.683794469,3145728,1024,65536,16384,32768,1,3.652,5.636
16,32,8,2,cola,fc34/MatMul,86130,114,1314544218.3529413,10696307.572562588,25165824,25165824,1012554330.3529412,31642322.82352941,54921542.396092,12582912,1024,65536,16384,32768,1,3.353,4.353
16,32,8,2,cola,fc35/MatMul,92230,70,1207959552.0,9654857.142857142,37748736,37748736,1150437668.5714283,35951177.142857134,64480402.28571428,18874368,1024,65536,16384,32768,1,3.81,4.0
16,32,8,2,cola,fc36/MatMul,21626,122,323560594.28571427,2877648.9795918367,6291456,6291456,258848475.42857143,8089014.857142858,14112391.836734695,3145728,1024,65536,16384,32768,1,3.429,4.286
16,32,8,2,cola,fc37/MatMul,21606,102,285212672.0,2396305.1078904998,6291456,6291456,229774914.78260872,7180466.0869565215,12722499.19484702,3145728,1024,65536,16384,32768,1,3.043,3.778
16,32,8,2,cola,fc38/MatMul,24692,116,308853294.54545456,2709047.0082644634,6291456,6291456,301989888.0,9437184.0,15291959.008264463,3145728,1024,65536,16384,32768,1,4.0,4.091
16,32,8,2,cola,fc39/MatMul,21606,102,301989888.0,2386009.0434782607,6291456,6291456,264241152.0,8257536.0,13789273.043478262,3145728,1024,65536,16384,32768,1,3.5,4.0
16,32,8,2,cola,fc40/MatMul,98428,124,1459617792.0000002,11679295.390476191,25165824,25165824,1173446421.942857,36670200.68571428,60932408.07619047,12582912,1024,65536,16384,32768,1,3.886,4.833
16,32,8,2,cola,fc41/MatMul,92224,64,1071577021.9354838,8752665.497249888,37748736,37748736,1423666614.857143,44489581.71428572,72116615.2115356,18874368,1024,65536,16384,32768,1,4.714,3.548
16,32,8,2,cola,fc42/MatMul,30826,106,308281344.0,2466986.666666666,6291456,6291456,325219879.38461536,10163121.230769232,15775835.897435898,3145728,1024,65536,16384,32768,1,4.308,4.083
16,32,8,2,cola,fc43/MatMul,24660,84,219629009.45454547,1923833.6528925616,6291456,6291456,328636054.58823526,10269876.705882352,15339438.358774912,3145728,1024,65536,16384,32768,1,4.353,2.909
16,32,8,2,cola,fc44/MatMul,18527,95,270532608.0,2209856.0,6291456,6291456,279340646.40000004,8729395.200000001,14084979.2,3145728,1024,65536,16384,32768,1,3.7,3.583
16,32,8,2,cola,fc45/MatMul,24702,126,341379873.3913043,2992485.257920605,6291456,6291456,223472517.12,6983516.159999999,13121729.417920604,3145728,1024,65536,16384,32768,1,2.96,4.522
16,32,8,2,cola,fc46/MatMul,61577,137,746092664.4705882,6353243.655607573,25165824,25165824,1172431329.8823528,18319239.529411763,37255395.18501934,12582912,1024,65536,16384,32768,1,3.882,2.471
16,32,8,2,cola,fc47/MatMul,83067,123,1041344441.3793104,8653587.511027578,18874368,18874368,1013127366.1935484,31660230.19354838,49751001.70457596,9437184,1024,65536,16384,32768,1,3.355,3.448
16,32,8,2,cola,fc48/MatMul,24674,98,285212672.0,2277740.088888889,6291456,6291456,301989888.0,9437184.0,14860652.08888889,3145728,1024,65536,16384,32768,1,4.0,3.778
16,32,8,2,cola,fc49/MatMul,18536,104,301989888.0,2433024.0,6291456,6291456,267672855.27272728,8364776.727272727,13943528.727272728,3145728,1024,65536,16384,32768,1,3.545,4.0
16,32,8,2,cola,fc50/MatMul,21601,97,279340646.4,2261231.616,6291456,6291456,241591910.4,7549747.200000001,12956706.816000002,3145728,1024,65536,16384,32768,1,3.2,3.7
16,32,8,2,cola,fc51/MatMul,27759,111,301989888.0,2607206.4,6291456,6291456,287834112.0,8994816.0,14747750.4,3145728,1024,65536,16384,32768,1,3.812,4.0
16,32,8,2,cola,fc52/MatMul,110671,79,1294242377.142857,10833502.040816324,75497472,75497472,1380525202.285714,21570706.285714284,70152944.3265306,37748736,1024,65536,16384,32768,1,4.571,4.286
16,32,8,2,cola,fc53/MatMul,129096,72,1243487774.1176472,9949003.085691027,37748736,37748736,1492185328.9411764,46630791.52941176,75454162.6151028,18874368,1024,65536,16384,32768,1,4.941,4.118
16,32,8,2,cola,fc54/MatMul,27712,64,250085376.0,2157611.2941176468,18874368,18874368,346400165.6470588,5412502.5882352935,17007297.88235294,9437184,1024,65536,16384,32768,1,4.588,3.312
16,32,8,2,cola,fc55/MatMul,27719,71,280419181.71428573,2422706.3790087467,18874368,18874368,334345947.42857146,5224155.428571429,17084045.807580177,9437184,1024,65536,16384,32768,1,4.429,3.714
16,32,8,2,cola,fc56/MatMul,21604,100,280419181.7142857,2320297.01930502,6291456,6291456,269342332.5405406,8416947.891891893,13882972.911196914,3145728,1024,65536,16384,32768,1,3.568,3.714
16,32,8,2,cola,fc57/MatMul,36998,134,377487360.0,3150196.3636363638,6291456,6291456,301989888.0,9437184.0,15733108.363636363,3145728,1024,65536,16384,32768,1,4.0,5.0
16,32,8,2,cola,fc58/MatMul,86117,101,1082998219.0344827,9419701.408881769,25165824,25165824,971619639.652174,30363113.73913044,52365727.148012206,12582912,1024,65536,16384,32768,1,3.217,3.586
16,32,8,2,cola,fc59/MatMul,92218,58,949111076.5714284,7794819.358600581,37748736,37748736,1323003318.857143,41343853.71428572,68013041.07288629,18874368,1024,65536,16384,32768,1,4.381,3.143
16,32,8,2,cola,fc60/MatMul,30806,86,232299913.84615383,1937723.076923077,6291456,6291456,471859200.0,14745600.0,19829051.07692308,3145728,1024,65536,16384,32768,1,6.25,3.077
16,32,8,2,cola,fc61/MatMul,21605,101,275343721.41176474,2354874.020761246,6291456,6291456,258152646.1935484,8067270.193548387,13567872.214309633,3145728,1024,65536,16384,32768,1,3.419,3.647
16,32,8,2,cola,fc62/MatMul,27726,78,330750829.71428573,2684419.0732292915,18874368,18874368,328636054.5882353,5134938.352941177,17256541.42617047,9437184,1024,65536,16384,32768,1,4.353,4.381
16,32,8,2,cola,fc63/MatMul,33900,108,313604883.69230765,2498836.9907016056,6291456,6291456,355916653.7142857,11122395.428571427,16766960.419273034,3145728,1024,65536,16384,32768,1,4.714,4.154
16,32,8,2,cola,fc64/MatMul,98404,100,1056964608.0,9338880.0,25165824,25165824,1098145047.2727273,34317032.72727273,56238824.72727273,12582912,1024,65536,16384,32768,1,3.636,3.5
16,32,8,2,cola,fc65/MatMul,110686,94,1610612736.0,13297850.18181818,37748736,37748736,1043237794.9090908,32601181.09090909,64773399.27272727,18874368,1024,65536,16384,32768,1,3.455,5.333
16,32,8,2,cola,fc66/MatMul,24680,104,301989887.99999994,2428687.0588235287,6291456,6291456,319753999.0588235,9992312.470588235,15566727.529411769,3145728,1024,65536,16384,32768,1,4.235,4.0
16,32,8,2,cola,fc67/MatMul,27713,65,256691404.8,2197222.622608695,18874368,18874368,315119883.13043475,4923748.173913043,16558154.796521738,9437184,1024,65536,16384,32768,1,4.174,3.4
16,32,8,2,cola,fc68/MatMul,27719,71,301989888.0,2416640.0,18874368,18874368,313174698.6666666,4893354.666666666,16747178.666666666,9437184,1024,65536,16384,32768,1,4.148,4.0
16,32,8,2,cola,fc69/MatMul,18521,89,257250645.3333333,2059934.0246913584,6291456,6291456,242904909.9130435,7590778.434782609,12796440.459473968,3145728,1024,65536,16384,32768,1,3.217,3.407
16,32,8,2,cola,fc70/MatMul,98391,87,939524096.0,7951701.333333333,25165824,25165824,1308622848.0,40894464.0,61429077.333333336,12582912,1024,65536,16384,32768,1,4.333,3.111
16,32,8,2,cola,fc71/MatMul,92213,53,834067309.7142857,7099768.163265305,37748736,37748736,1245708288.0,38928384.0,64902520.1632653,18874368,1024,65536,16384,32768,1,4.125,2.762
16,32,8,2,cola,fc72/MatMul,3071,2903,2752512.0,3092328.296296296,49152,49152,1638400.0,2133.333333333333,3119037.6296296297,24576,1024,65536,16384,32768,1,2.778,4.667
16,32,8,2,cola,fc73/MatMul,19,12,6336.0,7239.375,1088,1088,5266.285714285715,2633.1428571428573,10896.517857142857,1024,1024,65536,16384,32768,1,3.429,4.125
16,32,8,2,sst_2,fc0/MatMul,30829,109,322122547.2,2540780.3076923075,6291456,6291456,331027377.2307693,10344605.53846154,16031113.846153848,3145728,1024,65536,16384,32768,1,4.385,4.267
16,32,8,2,sst_2,fc1/MatMul,27764,116,327155712.0,2731456.0,6291456,6291456,270532608.0,8454144.0,14331328.0,3145728,1024,65536,16384,32768,1,3.583,4.333
16,32,8,2,sst_2,fc2/MatMul,27710,62,262254376.42105263,2062341.673130195,18874368,18874368,415236096.0,6488064.0,17987589.673130196,9437184,1024,65536,16384,32768,1,5.5,3.474
16,32,8,2,sst_2,fc3/MatMul,24700,124,352321535.99999994,2911546.0266666664,6291456,6291456,265751101.44,8304721.92,14361995.946666664,3145728,1024,65536,16384,32768,1,3.52,4.667
16,32,8,2,sst_2,fc4/MatMul,86127,111,1179198610.285714,10380044.19047619,25165824,25165824,1094713344.0,34209792.0,57172748.190476194,12582912,1024,65536,16384,32768,1,3.625,3.905
16,32,8,2,sst_2,fc5/MatMul,73868,140,1207959552.0,9900617.142857142,18874368,18874368,1094713344.0,34209792.0,53547593.14285714,9437184,1024,65536,16384,32768,1,3.625,4.0
16,32,8,2,sst_2,fc6/MatMul,21586,82,221459251.2,1873237.333333333,6291456,6291456,301989888.0,9437184.0,14456149.333333332,3145728,1024,65536,16384,32768,1,4.0,2.933
16,32,8,2,sst_2,fc7/MatMul,30834,114,339738624.0,2667304.421052632,6291456,6291456,301989887.99999994,9437183.999999998,15250216.421052633,3145728,1024,65536,16384,32768,1,4.0,4.5
16,32,8,2,sst_2,fc8/MatMul,24685,109,315716701.09090906,2535051.636363636,6291456,6291456,296956723.20000005,9279897.6,14960677.236363638,3145728,1024,65536,16384,32768,1,3.933,4.182
16,32,8,2,sst_2,fc9/MatMul,21603,99,284225776.9411765,2295761.475552881,6291456,6291456,275729897.73913044,8616559.304347826,14058048.779900707,3145728,1024,65536,16384,32768,1,3.652,3.765
16,32,8,2,sst_2,fc10/MatMul,159869,125,1396703232.0,11722547.2,25165824,25165824,1489816780.8000002,46556774.400000006,70862233.60000001,12582912,1024,65536,16384,32768,1,4.933,4.625
16,32,8,2,sst_2,fc11/MatMul,73821,93,805306368.0,28404758.75555555,78643200,78643200,1241513984.0,38797312.0,70347798.75555556,3145728,1024,65536,16384,32768,1,4.111,2.667
16,32,8,2,sst_2,fc12/MatMul,27713,65,255129388.13793105,2171898.88608799,18874368,18874368,352321535.99999994,5505023.999999999,17114106.88608799,9437184,1024,65536,16384,32768,1,4.667,3.379
16,32,8,2,sst_2,fc13/MatMul,24715,139,377487360.0,3295524.571428572,6291456,6291456,266038710.85714287,8313709.714285715,14754962.285714287,3145728,1024,65536,16384,32768,1,3.524,5.0
16,32,8,2,sst_2,fc14/MatMul,18527,95,279784749.1764706,2213944.6920415224,6291456,6291456,251658240.0,7864320.0,13223992.692041522,3145728,1024,65536,16384,32768,1,3.333,3.706
16,32,8,2,sst_2,fc15/MatMul,24689,113,301989888.0,2659703.2546583847,6291456,6291456,245906051.65714285,7684564.114285715,13489995.3689441,3145728,1024,65536,16384,32768,1,3.257,4.0
16,32,8,2,sst_2,fc16/MatMul,86147,131,1482495813.8181818,12437487.074380163,25165824,25165824,905969664.0,28311552.0,53331951.07438016,12582912,1024,65536,16384,32768,1,3.0,4.909
16,32,8,2,sst_2,fc17/MatMul,67845,261,771751936.0,6058720.846560846,6291456,6291456,1207959551.9999998,37748735.99999999,46953184.84656084,3145728,1024,65536,16384,32768,1,4.0,2.556
16,32,8,2,sst_2,fc18/MatMul,27756,108,312056217.6,2516301.531428571,6291456,6291456,301989887.99999994,9437183.999999998,15099213.531428568,3145728,1024,65536,16384,32768,1,4.0,4.133
16,32,8,2,sst_2,fc19/MatMul,27777,129,345131300.57142854,3026502.157434402,6291456,6291456,287609417.14285713,8987794.285714284,15160024.443148686,3145728,1024,65536,16384,32768,1,3.81,4.571
16,32,8,2,sst_2,fc20/MatMul,21605,101,301989888.0,2366542.769230769,6291456,6291456,239075328.0,7471104.0,12983374.76923077,3145728,1024,65536,16384,32768,1,3.167,4.0
16,32,8,2,sst_2,fc21/MatMul,33905,113,308554885.56521744,2632798.2550530755,6291456,6291456,331027377.2307693,10344605.53846154,16123131.793514617,3145728,1024,65536,16384,32768,1,4.385,4.087
16,32,8,2,sst_2,fc22/MatMul,110659,67,1038090240.0,9060480.0,75497472,75497472,1308622848.0,20447232.0,67256448.0,37748736,1024,65536,16384,32768,1,4.333,3.438
16,32,8,2,sst_2,fc23/MatMul,83065,121,1078535314.2857144,8463673.469387755,18874368,18874368,1180505925.8181818,36890810.18181818,54791667.651205935,9437184,1024,65536,16384,32768,1,3.909,3.571
16,32,8,2,sst_2,fc24/MatMul,24694,118,342255206.4,2768499.547654321,6291456,6291456,296397482.6666666,9262421.333333332,15176648.880987654,3145728,1024,65536,16384,32768,1,3.926,4.533
16,32,8,2,sst_2,fc25/MatMul,27725,77,328249878.2608696,2620201.134215501,18874368,18874368,327155712.0,5111808.0,17169193.1342155,9437184,1024,65536,16384,32768,1,4.333,4.348
16,32,8,2,sst_2,fc26/MatMul,21593,89,253281841.5483871,2061127.1087241112,6291456,6291456,292248278.7096774,9132758.70967742,14339613.81840153,3145728,1024,65536,16384,32768,1,3.871,3.355
16,32,8,2,sst_2,fc27/MatMul,24670,94,254803968.0,2161051.826086956,6291456,6291456,347944870.95652175,10873277.217391305,16180057.043478262,3145728,1024,65536,16384,32768,1,4.609,3.375
16,32,8,2,sst_2,fc28/MatMul,73817,89,1026765619.2,8272281.6,25165824,25165824,988330542.5454544,30885329.45454545,51740523.05454545,12582912,1024,65536,16384,32768,1,3.273,3.4
16,32,8,2,sst_2,fc29/MatMul,129089,65,1061540212.3636364,8821776.427807488,37748736,37748736,1527713551.0588236,47741048.47058824,75437192.89839572,18874368,1024,65536,16384,32768,1,5.059,3.515
16,32,8,2,sst_2,fc30/MatMul,21607,103,291576443.5862069,2415893.85588585,6291456,6291456,249141657.6,7785676.799999999,13347298.65588585,3145728,1024,65536,16384,32768,1,3.3,3.862
16,32,8,2,sst_2,fc31/MatMul,21606,102,288263074.90909094,2376703.7081789686,6291456,6291456,265542832.5517241,8298213.517241379,13820645.225420348,3145728,1024,65536,16384,32768,1,3.517,3.818
16,32,8,2,sst_2,fc32/MatMul,18539,107,276824064.0,2497904.64,6291456,6291456,247631708.16000003,7738490.88,13382123.52,3145728,1024,65536,16384,32768,1,3.28,3.667
16,32,8,2,sst_2,fc33/MatMul,27763,115,313604883.6923077,2703287.289940829,6291456,6291456,271790899.2,8493465.600000001,14342480.88994083,3145728,1024,65536,16384,32768,1,3.6,4.154
16,32,8,2,sst_2,fc34/MatMul,98409,105,1207959551.9999998,9779110.956521738,25165824,25165824,1094713344.0,34209792.0,56571814.956521735,12582912,1024,65536,16384,32768,1,3.625,4.0
16,32,8,2,sst_2,fc35/MatMul,83063,119,1050399610.4347827,8299103.818525519,18874368,18874368,1207959552.0,37748736.0,55485023.81852552,9437184,1024,65536,16384,32768,1,4.0,3.478
16,32,8,2,sst_2,fc36/MatMul,18519,87,218103808.00000003,2003359.5362318847,6291456,6291456,256034905.04347825,8001090.782608696,13150178.318840582,3145728,1024,65536,16384,32768,1,3.391,2.889
16,32,8,2,sst_2,fc37/MatMul,24655,79,226492416.0,1801727.9999999995,6291456,6291456,364904448.0,11403264.0,16350720.0,3145728,1024,65536,16384,32768,1,4.833,3.0
16,32,8,2,sst_2,fc38/MatMul,24677,101,275343721.41176474,2344442.685121107,6291456,6291456,289406976.0,9043968.0,14534138.685121108,3145728,1024,65536,16384,32768,1,3.833,3.647
16,32,8,2,sst_2,fc39/MatMul,24689,113,324359509.3333333,2651977.8258942696,6291456,6291456,249722407.3846154,7803825.230769231,13601531.0566635,3145728,1024,65536,16384,32768,1,3.308,4.296
16,32,8,2,sst_2,fc40/MatMul,98415,111,1268357529.6,10377953.28,25165824,25165824,1164818139.4285717,36400566.85714286,59361432.13714286,12582912,1024,65536,16384,32768,1,3.857,4.2
16,32,8,2,sst_2,fc41/MatMul,92225,65,1087163596.8,8880056.76521739,37748736,37748736,1102919590.9565215,34466237.217391305,62220661.98260869,18874368,1024,65536,16384,32768,1,3.652,3.6
16,32,8,2,sst_2,fc42/MatMul,18520,88,245366784.0,2044224.0,6291456,6291456,234302499.3103448,7321953.1034482755,12511905.103448275,3145728,1024,65536,16384,32768,1,3.103,3.25
16,32,8,2,sst_2,fc43/MatMul,21602,98,269164900.173913,2271257.4982074182,6291456,6291456,270749554.7586207,8460923.586206896,13877909.084414314,3145728,1024,65536,16384,32768,1,3.586,3.565
16,32,8,2,sst_2,fc44/MatMul,18538,106,301989887.99999994,2487904.2406015038,6291456,6291456,214571762.52631575,6705367.578947369,12338999.819548871,3145728,1024,65536,16384,32768,1,2.842,4.0
16,32,8,2,sst_2,fc45/MatMul,18546,114,301989888.0,2691072.0,6291456,6291456,212765602.90909088,6648925.09090909,12485725.09090909,3145728,1024,65536,16384,32768,1,2.818,4.0
16,32,8,2,sst_2,fc46/MatMul,98399,95,1029002581.3333333,8820660.148148146,25165824,25165824,1283457024.0,40108032.0,61511604.14814815,12582912,1024,65536,16384,32768,1,4.25,3.407
16,32,8,2,sst_2,fc47/MatMul,92226,66,1070691421.0909092,9030156.694214877,37748736,37748736,1140850688.0,35651584.0,63556108.69421488,18874368,1024,65536,16384,32768,1,3.778,3.545
16,32,8,2,sst_2,fc48/MatMul,18531,99,266038710.85714287,2302490.7029478457,6291456,6291456,268435456.0,8388608.0,13836826.702947846,3145728,1024,65536,16384,32768,1,3.556,3.524
16,32,8,2,sst_2,fc49/MatMul,24672,96,266757734.4,2228770.133333333,6291456,6291456,296597211.4285714,9268662.857142856,14643160.99047619,3145728,1024,65536,16384,32768,1,3.929,3.533
16,32,8,2,sst_2,fc50/MatMul,21617,113,301989888.0,2649292.8,6291456,6291456,229512314.88,7172259.840000001,12967280.64,3145728,1024,65536,16384,32768,1,3.04,4.0
16,32,8,2,sst_2,fc51/MatMul,27724,76,328249878.2608696,2585358.034026465,18874368,18874368,352321535.99999994,5505023.999999999,17527566.034026466,9437184,1024,65536,16384,32768,1,4.667,4.348
16,32,8,2,sst_2,fc52/MatMul,98400,96,1000341504.0,8851269.818181818,25165824,25165824,1262866804.3636365,39464587.63636363,60898769.45454545,12582912,1024,65536,16384,32768,1,4.182,3.312
16,32,8,2,sst_2,fc53/MatMul,73847,119,949111076.5714284,8321425.883830455,18874368,18874368,1207959552.0,37748736.0,55507345.88383046,9437184,1024,65536,16384,32768,1,4.0,3.143
16,32,8,2,sst_2,fc54/MatMul,24674,98,272952398.7692307,2273509.763786982,6291456,6291456,308029685.76,9625927.68,15045165.443786982,3145728,1024,65536,16384,32768,1,4.08,3.615
16,32,8,2,sst_2,fc55/MatMul,21611,107,283115520.0,2494800.0000000005,6291456,6291456,260046848.0,8126464.0,13766992.0,3145728,1024,65536,16384,32768,1,3.444,3.75
16,32,8,2,sst_2,fc56/MatMul,27713,65,281018368.0,2200901.0793650798,18874368,18874368,309180123.4285714,4830939.428571428,16469024.507936507,9437184,1024,65536,16384,32768,1,4.095,3.722
16,32,8,2,sst_2,fc57/MatMul,18533,101,257949696.0,2353313.6842105263,6291456,6291456,262254376.42105263,8195449.263157896,13694490.947368424,3145728,1024,65536,16384,32768,1,3.474,3.417
16,32,8,2,sst_2,fc58/MatMul,86096,80,929199655.3846152,7326911.873767259,25165824,25165824,1174405120.0,36700160.0,56609983.87376726,12582912,1024,65536,16384,32768,1,3.889,3.077
16,32,8,2,sst_2,fc59/MatMul,119935,127,1094713344.0,8838086.399999999,18874368,18874368,1479750451.2,46242201.6,64517472.0,9437184,1024,65536,16384,32768,1,4.9,3.625
16,32,8,2,sst_2,fc60/MatMul,18517,85,237277769.14285716,1955108.5714285716,6291456,6291456,254803968.0,7962624.0,13063460.57142857,3145728,1024,65536,16384,32768,1,3.375,3.143
16,32,8,2,sst_2,fc61/MatMul,30834,114,334345947.42857146,2675565.7142857146,6291456,6291456,291923558.4,9122611.2,14943904.914285714,3145728,1024,65536,16384,32768,1,3.867,4.429
16,32,8,2,sst_2,fc62/MatMul,21603,99,288859892.86956525,2306768.0907372404,6291456,6291456,242507031.27272725,7578344.727272727,13030840.818009969,3145728,1024,65536,16384,32768,1,3.212,3.826
16,32,8,2,sst_2,fc63/MatMul,18531,99,255529905.23076928,2309453.25443787,6291456,6291456,245366784.0,7667712.0,13122893.25443787,3145728,1024,65536,16384,32768,1,3.25,3.385
16,32,8,2,sst_2,fc64/MatMul,110662,70,1121676726.8571427,9444264.720288113,75497472,75497472,1385600662.5882351,21650010.35294117,68843011.07322928,37748736,1024,65536,16384,32768,1,4.588,3.714
16,32,8,2,sst_2,fc65/MatMul,92246,86,1398690007.5789475,12105746.640284922,37748736,37748736,949111076.5714284,29659721.14285714,60639835.78314206,18874368,1024,65536,16384,32768,1,3.143,4.632
16,32,8,2,sst_2,fc66/MatMul,21616,112,308853294.54545456,2613535.73553719,6291456,6291456,312056217.6,9751756.8,15511020.535537189,3145728,1024,65536,16384,32768,1,4.133,4.091
16,32,8,2,sst_2,fc67/MatMul,18523,91,234881024.0,2116064.395061728,6291456,6291456,285212672.0,8912896.0,14174688.395061728,3145728,1024,65536,16384,32768,1,3.778,3.111
16,32,8,2,sst_2,fc68/MatMul,21612,108,308029685.76,2522126.7456,6291456,6291456,279620266.6666667,8738133.333333332,14405988.078933332,3145728,1024,65536,16384,32768,1,3.704,4.08
16,32,8,2,sst_2,fc69/MatMul,24674,98,273678336.0,2282880.0,6291456,6291456,284225776.9411765,8882055.529411765,14310663.529411765,3145728,1024,65536,16384,32768,1,3.765,3.625
16,32,8,2,sst_2,fc70/MatMul,98407,103,1134749882.1818182,9542682.124326266,25165824,25165824,1181699561.7391305,36928111.30434782,59053705.42867409,12582912,1024,65536,16384,32768,1,3.913,3.758
16,32,8,2,sst_2,fc71/MatMul,83078,134,1103825107.862069,9429776.133174792,18874368,18874368,1056964608.0,33030144.0,51897104.13317479,9437184,1024,65536,16384,32768,1,3.5,3.655
16,32,8,2,sst_2,fc72/MatMul,3116,2876,3022848.0,3138960.0,49152,49152,2005401.6,2611.2,3166147.2,24576,1024,65536,16384,32768,1,3.4,5.125
16,32,8,2,sst_2,fc73/MatMul,19,11,5435.076923076923,6019.2315581854045,1088,1088,6041.6,3020.8,10064.031558185405,1024,1024,65536,16384,32768,1,3.933,3.538
16,32,8,2,qnli,fc0/MatMul,24686,110,301989888.0,2568192.0,6291456,6291456,301989888.0,9437184.0,15151104.0,3145728,1024,65536,16384,32768,1,4.0,4.0
16,32,8,2,qnli,fc1/MatMul,21602,98,280419181.71428573,2262213.167701863,6291456,6291456,315119883.13043475,9847496.347826086,15255437.515527949,3145728,1024,65536,16384,32768,1,4.174,3.714
16,32,8,2,qnli,fc2/MatMul,21607,103,272952398.7692308,2397144.615384615,6291456,6291456,276824064.0,8650752.0,14193624.615384616,3145728,1024,65536,16384,32768,1,3.667,3.615
16,32,8,2,qnli,fc3/MatMul,15444,84,241591910.4,1936010.5411764707,6291456,6291456,239815499.2941177,7494234.352941178,12575972.894117648,3145728,1024,65536,16384,32768,1,3.176,3.2
16,32,8,2,qnli,fc4/MatMul,122983,103,1118481066.6666667,9509262.612406643,25165824,25165824,1319807658.6666665,41243989.33333333,63336163.94573997,12582912,1024,65536,16384,32768,1,4.37,3.704
16,32,8,2,qnli,fc5/MatMul,92225,65,1092915785.142857,8898709.271137023,37748736,37748736,1207959552.0,37748736.0,65521813.27113702,18874368,1024,65536,16384,32768,1,4.0,3.619
16,32,8,2,qnli,fc6/MatMul,15433,73,195405221.64705884,1680115.8938869666,6291456,6291456,243269632.0,7602176.000000001,12428019.893886968,3145728,1024,65536,16384,32768,1,3.222,2.588
16,32,8,2,qnli,fc7/MatMul,24700,124,341136725.3333334,2940692.016460906,6291456,6291456,218942668.8,6841958.399999999,12928378.416460903,3145728,1024,65536,16384,32768,1,2.9,4.519
16,32,8,2,qnli,fc8/MatMul,33898,106,301989888.0,2441744.516129032,6291456,6291456,398077579.6363636,12439924.363636363,18027396.879765395,3145728,1024,65536,16384,32768,1,5.273,4.0
16,32,8,2,qnli,fc9/MatMul,24697,121,362387865.6,2831155.2,6291456,6291456,290374892.3076923,9074215.384615384,15051098.584615383,3145728,1024,65536,16384,32768,1,3.846,4.8
16,32,8,2,qnli,fc10/MatMul,110726,134,1482495813.8181818,12681359.369956244,25165824,25165824,1136903107.764706,35528222.11764705,60792493.48760329,12582912,1024,65536,16384,32768,1,3.765,4.909
16,32,8,2,qnli,fc11/MatMul,83047,103,838860800.0,7070989.47368421,18874368,18874368,1398690007.5789475,43709062.73684211,60217236.21052632,9437184,1024,65536,16384,32768,1,4.632,2.778
16,32,8,2,qnli,fc12/MatMul,21597,93,275343721.41176474,2155571.3771626297,6291456,6291456,283115520.0,8847360.0,14148659.37716263,3145728,1024,65536,16384,32768,1,3.75,3.647
16,32,8,2,qnli,fc13/MatMul,33904,112,332188876.8,2616852.4800000004,6291456,6291456,322580107.6363636,10080628.363636363,15843208.843636364,3145728,1024,65536,16384,32768,1,4.273,4.4
16,32,8,2,qnli,fc14/MatMul,40059,123,339738624.0,2870454.8571428573,6291456,6291456,348449870.7692307,10889058.46153846,16905241.31868132,3145728,1024,65536,16384,32768,1,4.615,4.5
16,32,8,2,qnli,fc15/MatMul,27719,71,290374892.3076923,2419881.656804733,18874368,18874368,352321536.0,5505024.0,17362089.656804733,9437184,1024,65536,16384,32768,1,4.667,3.846
16,32,8,2,qnli,fc16/MatMul,135286,118,1342177280.0,11013688.888888888,25165824,25165824,1358954496.0,42467328.0,66063928.88888889,12582912,1024,65536,16384,32768,1,4.5,4.444
16,32,8,2,qnli,fc17/MatMul,138403,163,1434451968.0,11491200.0,18874368,18874368,1275068416.0,39845888.0,60774272.0,9437184,1024,65536,16384,32768,1,4.222,4.75
16,32,8,2,qnli,fc18/MatMul,27776,128,366702006.8571428,3027635.5324675315,6291456,6291456,260809448.7272727,8150295.272727272,14323658.805194804,3145728,1024,65536,16384,32768,1,3.455,4.857
16,32,8,2,qnli,fc19/MatMul,18516,84,229288618.66666663,1942074.6948853612,6291456,6291456,264241152.0,8257536.0,13345338.694885362,3145728,1024,65536,16384,32768,1,3.5,3.037
16,32,8,2,qnli,fc20/MatMul,24680,104,272952398.7692308,2418905.603293028,6291456,6291456,301989888.0,9437184.0,15001817.603293028,3145728,1024,65536,16384,32768,1,4.0,3.615
16,32,8,2,qnli,fc21/MatMul,21600,96,272952398.7692308,2229139.608152531,6291456,6291456,296397482.6666666,9262421.333333332,14637288.941485863,3145728,1024,65536,16384,32768,1,3.926,3.615
16,32,8,2,qnli,fc22/MatMul,98407,103,1181699561.7391305,9647261.461443191,25165824,25165824,1082998219.0344827,33843694.344827585,56073867.80627078,12582912,1024,65536,16384,32768,1,3.586,3.913
16,32,8,2,qnli,fc23/MatMul,101499,123,1035393901.7142856,8512037.317784257,18874368,18874368,1380525202.285714,43141412.57142857,61090633.88921282,9437184,1024,65536,16384,32768,1,4.571,3.429
16,32,8,2,qnli,fc24/MatMul,24669,93,249722407.3846154,2156826.4506144742,6291456,6291456,325219879.38461536,10163121.230769232,15465675.681383708,3145728,1024,65536,16384,32768,1,4.308,3.308
