N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size
16,32,8,2,sst_2,fc14/MatMul,46240,160,603979776,4844982.857142856,18874368,18874368,215707062.85714287,280868.5714285714,14563035.42857143,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc15/MatMul,36901,37,301989888,2433024.0,18874368,18874368,311427072.0,9732096.0,21602304.0,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc16/MatMul,221281,97,2415919104,19818086.400000002,150994944,150994944,1147561574.4,373555.2,95689113.6,75497472,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc17/MatMul,166020,132,2415919104,18874368.0,37748736,37748736,838860800.0,26214399.999999996,63963136.0,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc18/MatMul,77000,200,603979776,4761600.0,6291456,6291456,349175808.0,10911744.0,18819072.0,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc19/MatMul,55386,90,603979776,4866048.0,37748736,37748736,256691404.79999998,334233.6,24074649.6,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc20/MatMul,55389,93,603979776,4853408.914285714,37748736,37748736,271790899.2,353894.39999999997,24081671.314285714,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc21/MatMul,30831,111,301989888,2591650.909090909,6291456,6291456,274536261.8181819,8579258.181818184,14316637.090909094,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc22/MatMul,245959,199,2415919104,19039932.631578945,25165824,25165824,1176171142.736842,36755348.21052631,68378192.84210525,12582912,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc23/MatMul,110662,70,1207959552,9706817.828571428,37748736,37748736,1035393901.7142859,32356059.428571433,60937245.25714286,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc24/MatMul,64582,70,603979776,4931584.0,18874368,18874368,335544320.0,10485760.0,24854528.0,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc25/MatMul,70857,201,603979776,4804608.0,6291456,6291456,320864256.0,10027008.0,17977344.0,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc26/MatMul,52426,202,603979776,4846387.2,6291456,6291456,279340646.40000004,8729395.200000001,16721510.400000002,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc27/MatMul,30829,109,301989888,2542344.827586207,6291456,6291456,265542832.55172414,8298213.517241379,13986286.344827587,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc28/MatMul,307399,199,2415919104,18958628.57142857,25165824,25165824,1423666614.857143,44489581.71428572,76031122.28571428,12582912,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc29/MatMul,138379,139,1207959552,9768960.0,18874368,18874368,1182793728.0,36962304.0,56168448.0,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc30/MatMul,58568,200,603979776,4779309.176470589,6291456,6291456,293107832.47058827,9159619.764705883,17084656.941176474,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc31/MatMul,55389,93,603979776,4749635.368421052,37748736,37748736,274175029.8947369,356998.7368421053,23981002.10526316,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc32/MatMul,67784,200,603979776,4780678.736842105,6291456,6291456,309936990.31578946,9685530.94736842,17611937.684210524,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc33/MatMul,27752,104,301989888,2416009.846153846,6291456,6291456,290374892.3076923,9074215.384615384,14635953.23076923,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc34/MatMul,245961,201,2415919104,19223893.333333336,25165824,25165824,1275068415.9999998,39845887.99999999,71652693.33333333,12582912,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc35/MatMul,147492,36,1207959552,9437184.0,75497472,75497472,1421128884.7058823,44410277.64705882,91596197.64705881,37748736,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc36/MatMul,55386,90,603979776,4742184.959999999,37748736,37748736,259711303.68,338165.76,23954718.72,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc37/MatMul,67788,204,603979776,4866048.0,6291456,6291456,339738624.0,10616832.0,18628608.0,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc38/MatMul,49359,207,603979776,4960571.076923078,6291456,6291456,232299913.84615386,7259372.307692308,15365671.384615386,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc39/MatMul,36900,36,301989888,2359296.0,18874368,18874368,384350766.54545456,12010961.454545455,23807441.454545453,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc40/MatMul,245959,199,2415919104,19026580.645161286,25165824,25165824,1227442770.580645,38357586.58064516,69967079.22580644,12582912,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc41/MatMul,129097,73,1207959552,10074193.920000002,37748736,37748736,1183800360.96,36993761.28,65942323.2,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc42/MatMul,58570,202,603979776,4839237.818181818,6291456,6291456,308853294.54545456,9651665.454545455,17636631.272727273,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc43/MatMul,55393,97,603979776,4718592.0,37748736,37748736,294799652.57142854,383853.71428571426,23976813.714285716,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc44/MatMul,64657,145,603979776,37984665.6,18874368,18874368,301989888.0,393216.0,47815065.6,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc45/MatMul,27756,108,301989888,2521497.6,6291456,6291456,294440140.8,9201254.4,14868480.0,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc46/MatMul,294980,68,2415919104,18874368.0,75497472,75497472,1314544218.352941,41079506.82352941,97702610.8235294,37748736,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc47/MatMul,138384,144,1207959552,10085990.4,18874368,18874368,1304596316.16,40768634.88,60291809.28,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc48/MatMul,58571,203,603979776,4856217.6,6291456,6291456,289047464.2285714,9032733.257142857,17034678.85714286,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc49/MatMul,58573,205,603979776,4911559.11111111,6291456,6291456,296397482.6666666,9262421.333333332,17319708.44444444,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc50/MatMul,52429,205,603979776,4920661.333333333,6291456,6291456,243269632.0,7602176.000000001,15668565.333333334,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc51/MatMul,27757,109,301989888,2561077.894736842,6291456,6291456,270201478.7368421,8443796.210526315,14150602.105263157,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc52/MatMul,245965,205,2415919104,19660800.0,25165824,25165824,1091809595.076923,34119049.84615384,66362761.84615384,12582912,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc53/MatMul,110662,70,1207959552,9640571.586206894,37748736,37748736,1020517552.5517241,31891173.517241377,60406113.10344827,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc54/MatMul,58571,203,603979776,4856217.6000000015,6291456,6291456,301989888.0,9437184.0,17439129.6,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc55/MatMul,43205,197,603979776,4718592.0,6291456,6291456,226492416.0,7077888.0,14942208.0,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc56/MatMul,58570,202,603979776,4830455.172413793,6291456,6291456,265542832.55172414,8298213.517241379,16274396.689655174,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc57/MatMul,33895,103,301989888,2397762.7826086953,6291456,6291456,334814875.826087,10462964.869565219,16006455.652173914,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc58/MatMul,196805,197,2415919104,18874368.0,25165824,25165824,1006632960.0,31457280.0,62914560.0,12582912,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc59/MatMul,239750,134,2415919104,19169280.0,37748736,37748736,1170210816.0,36569088.0,74612736.0,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc60/MatMul,64659,147,603979776,39223296.0,18874368,18874368,301989888.0,393216.0,49053696.0,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc61/MatMul,61638,198,603979776,4718592.0,6291456,6291456,332188876.8,10380902.4,18245222.4,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc62/MatMul,49352,200,603979776,4786977.391304348,6291456,6291456,262599902.60869566,8206246.956521739,16138952.347826086,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc63/MatMul,24677,101,301989888,2359296.0,6291456,6291456,235552112.64,7361003.52,12866027.52,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc64/MatMul,184486,166,2415919104,19005440.0,75497472,75497472,939524096.0,305834.6666666667,57060010.66666667,37748736,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc65/MatMul,110665,73,1207959552,10208492.307692308,37748736,37748736,975659638.1538461,30489363.692307696,59572224.0,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc66/MatMul,55392,96,603979776,4942318.344827587,37748736,37748736,281162999.1724138,366097.6551724138,24182784.0,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc67/MatMul,49349,197,603979776,4718592.0,6291456,6291456,256034905.04347825,8001090.782608696,15865410.782608695,3145728,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc68/MatMul,55390,94,603979776,4980736.0,37748736,37748736,274027861.3333333,356807.11111111107,24211911.111111112,18874368,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc69/MatMul,36902,38,301989888,2564452.1739130435,18874368,18874368,328249878.26086956,10257808.695652174,22259444.86956522,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc70/MatMul,258117,69,2415919104,19267584.000000004,75497472,75497472,1258291200.0,39321600.0,96337920.0,37748736,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc71/MatMul,101512,136,1207959552,9623961.600000001,18874368,18874368,946234982.4,29569843.200000003,48630988.800000004,9437184,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc72/MatMul,2555,2291,2359296,2563185.7777777775,49152,49152,2271914.666666667,2958.2222222222226,2590719.9999999995,24576,1024,65536,16384,32768,1
16,32,8,2,sst_2,fc73/MatMul,19,11,6144,6417.066666666667,1088,1088,4710.4,2355.2,9796.266666666666,1024,1024,65536,16384,32768,1
16,32,8,2,qnli,fc0/MatMul,52433,209,603979776,5013503.999999999,6291456,6291456,261337403.07692307,8166793.846153846,16326025.846153844,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc1/MatMul,58575,207,603979776,4953666.782608696,6291456,6291456,301989888.0,9437184.0,17536578.782608695,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc2/MatMul,52423,199,603979776,4765923.555555556,6291456,6291456,246065834.66666666,7689557.333333332,15601208.888888888,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc3/MatMul,36902,38,301989888,2548039.68,18874368,18874368,326149079.04,10192158.72,22177382.4,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc4/MatMul,270541,205,2415919104,19578017.684210528,25165824,25165824,1366901598.3157895,42715674.94736841,74876604.63157894,12582912,1024,65536,16384,32768,1
16,32,8,2,qnli,fc5/MatMul,221256,72,2415919104,152446818.46153846,78643200,78643200,1068579603.6923077,33393112.615384616,188985659.07692307,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc6/MatMul,55395,99,603979776,4763963.076923077,37748736,37748736,301989888.0,393216.0,24031547.076923076,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc7/MatMul,49351,199,603979776,4774765.714285715,6291456,6291456,231885092.57142854,7246409.142857142,15166902.857142856,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc8/MatMul,58574,206,603979776,4944112.94117647,6291456,6291456,279784749.1764706,8743273.411764706,16833114.352941178,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc9/MatMul,27754,106,301989888,2477260.8000000003,6291456,6291456,264241152.0,8257536.0,13880524.8,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc10/MatMul,319690,202,2415919104,19220398.08,25165824,25165824,1425392271.3600001,44543508.480000004,76346818.56,12582912,1024,65536,16384,32768,1
16,32,8,2,qnli,fc11/MatMul,276617,137,2415919104,19590582.85714286,37748736,37748736,1207959552.0,37748736.0,76213686.85714287,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc12/MatMul,61638,198,603979776,4741722.352941176,6291456,6291456,284225776.9411765,8882055.529411765,16769505.88235294,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc13/MatMul,55391,95,603979776,4772212.363636363,37748736,37748736,283687470.54545456,369384.7272727273,24015965.09090909,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc14/MatMul,55387,91,603979776,4929243.428571429,37748736,37748736,258848475.42857146,337042.28571428574,24140653.714285716,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc15/MatMul,30829,109,301989888,2555904.0,6291456,6291456,276105040.4571429,8628282.514285713,14329914.514285713,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc16/MatMul,209099,203,2415919104,19472740.173913043,25165824,25165824,1050399610.4347827,32824987.826086957,64880640.0,12582912,1024,65536,16384,32768,1
16,32,8,2,qnli,fc17/MatMul,221258,74,2415919104,161780297.14285713,78643200,78643200,1078535314.2857144,33704228.571428575,198630253.7142857,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc18/MatMul,77001,201,603979776,4803490.909090908,6291456,6291456,356897140.3636363,11153035.636363635,19102254.545454543,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc19/MatMul,67786,202,603979776,4816895.999999999,6291456,6291456,315716701.09090906,9866146.909090908,17828770.909090906,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc20/MatMul,73796,68,603979776,4718592.0,18874368,18874368,366702006.8571428,11459437.714285713,25615213.714285713,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc21/MatMul,27754,106,301989888,2482968.774193548,6291456,6291456,263023450.83870965,8219482.838709676,13848179.612903224,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc22/MatMul,233671,199,2415919104,19092821.333333332,25165824,25165824,1073741824.0,33554432.0,65230165.33333333,12582912,1024,65536,16384,32768,1
16,32,8,2,qnli,fc23/MatMul,110663,71,1207959552,9800152.615384616,37748736,37748736,1045349612.3076923,32667175.384615384,61341696.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc24/MatMul,58570,202,603979776,4839237.818181818,6291456,6291456,267672855.27272728,8364776.7272727275,16349742.545454547,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc25/MatMul,52428,204,603979776,4889713.777777778,6291456,6291456,240473429.3333333,7514794.666666666,15550236.444444444,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc26/MatMul,55385,89,603979776,4851778.064516129,37748736,37748736,253281841.54838708,329794.064516129,24055940.129032258,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc27/MatMul,46249,169,603979776,4758807.2727272725,18874368,18874368,240219229.09090906,312785.45454545453,14508776.727272727,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc28/MatMul,233670,198,2415919104,18926796.8,25165824,25165824,1167694233.6,36490444.8,68000153.6,12582912,1024,65536,16384,32768,1
16,32,8,2,qnli,fc29/MatMul,221259,75,2415919104,162791424.0,78643200,78643200,1170210816.0,36569088.0,202506240.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc30/MatMul,58569,201,603979776,4810938.181818182,6291456,6291456,292838679.27272725,9151208.727272727,17107874.909090906,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc31/MatMul,55393,97,603979776,4742184.960000001,37748736,37748736,295950090.24,385351.68,24001904.64,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc32/MatMul,58568,200,603979776,4786176.0,6291456,6291456,273678336.0,8552448.0,16484352.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc33/MatMul,36902,38,301989888,2527817.1428571427,18874368,18874368,388272713.1428571,12133522.285714284,24098523.428571425,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc34/MatMul,221279,95,2415919104,19243008.0,150994944,150994944,1132462080.0,368640.0,95109120.0,75497472,1024,65536,16384,32768,1
16,32,8,2,qnli,fc35/MatMul,258164,116,2415919104,160146152.72727272,40894464,40894464,1189657134.5454545,37176785.45454545,200468666.1818182,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc36/MatMul,64580,68,603979776,4757058.782608695,18874368,18874368,328249878.26086956,10257808.695652174,24452051.478260867,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc37/MatMul,64658,146,603979776,39085670.400000006,18874368,18874368,296956723.20000005,386662.4,48909516.800000004,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc38/MatMul,52430,206,603979776,4943872.0,6291456,6291456,257949696.0,8060928.0,16150528.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc39/MatMul,24679,103,301989888,2408448.0,6291456,6291456,264241152.0,8257536.0,13811712.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc40/MatMul,221278,94,2415919104,19625053.090909086,150994944,150994944,1098145047.2727273,357469.0909090909,95479994.18181817,75497472,1024,65536,16384,32768,1
16,32,8,2,qnli,fc41/MatMul,119943,135,1207959552,9507962.880000003,18874368,18874368,1207959552.0,37748736.0,56693882.88,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc42/MatMul,67786,202,603979776,4824457.846153846,6291456,6291456,319412381.53846157,9981636.923076924,17951822.769230768,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc43/MatMul,55391,95,603979776,4735939.7647058815,37748736,37748736,284225776.9411765,370085.6470588235,23980393.411764704,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc44/MatMul,73797,69,603979776,4842765.473684211,18874368,18874368,357619604.2105263,11175612.631578946,25455562.10526316,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc45/MatMul,27759,111,301989888,2613992.727272727,6291456,6291456,240219229.09090912,7506850.90909091,13266571.636363637,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc46/MatMul,233679,207,2415919104,19851790.62857143,25165824,25165824,1138933291.8857143,35591665.371428564,68026368.0,12582912,1024,65536,16384,32768,1
16,32,8,2,qnli,fc47/MatMul,92228,68,1207959552,9517614.545454545,37748736,37748736,878516037.8181819,27453626.18181818,55845608.72727273,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc48/MatMul,49353,201,603979776,4805973.333333333,6291456,6291456,285212672.0,8912896.0,16864597.333333332,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc49/MatMul,70861,205,603979776,4898816.0,6291456,6291456,327155712.0,10223616.0,18268160.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc50/MatMul,55390,94,603979776,4802852.571428571,37748736,37748736,280419181.7142857,365129.14285714284,24042349.714285713,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc51/MatMul,30828,108,301989888,2527817.1428571427,6291456,6291456,291204534.85714287,9100141.714285715,14773686.857142858,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc52/MatMul,245961,201,2415919104,19223893.333333336,25165824,25165824,1207959552.0,37748736.0,69555541.33333334,12582912,1024,65536,16384,32768,1
16,32,8,2,qnli,fc53/MatMul,129095,71,1207959552,9714748.235294119,37748736,37748736,1314544218.3529413,41079506.823529415,69668623.05882353,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc54/MatMul,55388,92,603979776,4777574.4,37748736,37748736,271790899.2,353894.39999999997,24005836.8,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc55/MatMul,73797,69,603979776,4816896.0,18874368,18874368,327155712.0,10223616.0,24477696.0,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc56/MatMul,55389,93,603979776,4976640.0,37748736,37748736,268959744.0,350208.0,24201216.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc57/MatMul,40038,102,301989888,2364211.1999999997,6291456,6291456,369937612.8,11560550.4,17070489.6,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc58/MatMul,221277,93,2415919104,18958628.571428567,150994944,150994944,1100106020.5714285,358107.4285714286,94814208.0,75497472,1024,65536,16384,32768,1
16,32,8,2,qnli,fc59/MatMul,258163,115,2415919104,157970253.91304353,40894464,40894464,1207959552.0,37748736.0,198864717.91304353,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc60/MatMul,55364,68,603979776,4718592.0,18874368,18874368,327155712.0,10223616.0,24379392.0,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc61/MatMul,55389,93,603979776,4939776.0,37748736,37748736,270532608.0,352256.0,24166400.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc62/MatMul,55388,92,603979776,4810752.0,37748736,37748736,268959744.0,350208.0,24035328.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc63/MatMul,30828,108,301989888,2521711.304347826,6291456,6291456,308554885.56521744,9642340.173913045,15309779.478260871,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc64/MatMul,258117,69,2415919104,19267584.0,75497472,75497472,1323003318.857143,41343853.71428572,98360173.71428572,37748736,1024,65536,16384,32768,1
16,32,8,2,qnli,fc65/MatMul,239754,138,2415919104,19669348.173913043,37748736,37748736,1076659600.695652,33645612.521739125,72189328.69565217,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc66/MatMul,49360,208,603979776,4992133.565217392,6291456,6291456,223209917.21739128,6975309.9130434785,15113171.478260871,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc67/MatMul,64659,147,603979776,39492563.47826088,18874368,18874368,301989888.0,393216.0,49322963.47826088,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc68/MatMul,55389,93,603979776,4739657.142857142,37748736,37748736,275026505.14285713,358107.4285714286,23972132.57142857,18874368,1024,65536,16384,32768,1
16,32,8,2,qnli,fc69/MatMul,24677,101,301989888,2359296.0,6291456,6291456,264241152.0,8257536.0,13762560.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qnli,fc70/MatMul,196807,199,2415919104,19107384.888888888,25165824,25165824,961893717.3333333,30059178.666666664,61749475.55555555,12582912,1024,65536,16384,32768,1
16,32,8,2,qnli,fc71/MatMul,212230,262,2415919104,18874368.0,18874368,18874368,1129179581.2173913,35286861.91304347,63598413.91304347,9437184,1024,65536,16384,32768,1
16,32,8,2,qnli,fc72/MatMul,4659,4275,4718592,4718592.0,49152,49152,2064384.0,2688.0,4745856.0,24576,1024,65536,16384,32768,1
16,32,8,2,qnli,fc73/MatMul,21,12,6144,6297.6,1088,1088,6553.6,3276.8,10598.400000000001,1024,1024,65536,16384,32768,1
16,32,8,2,qqp,fc0/MatMul,70856,200,603979776,4782867.692307692,6291456,6291456,336834875.0769231,10526089.846153846,18454685.538461536,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc1/MatMul,58572,204,603979776,4884952.615384616,6291456,6291456,290374892.3076923,9074215.384615384,17104896.0,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc2/MatMul,73798,70,603979776,4866048.0,18874368,18874368,368050176.0,11501568.0,25804800.0,9437184,1024,65536,16384,32768,1
16,32,8,2,qqp,fc3/MatMul,27753,105,301989888,2453131.6363636362,6291456,6291456,295126481.45454544,9222702.545454545,14821562.181818182,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc4/MatMul,270540,204,2415919104,19464192.0,25165824,25165824,1268357529.6000001,39636172.800000004,71683276.80000001,12582912,1024,65536,16384,32768,1
16,32,8,2,qqp,fc5/MatMul,221257,73,2415919104,157858350.54545453,78643200,78643200,1024935377.4545455,32029230.545454547,193033309.09090906,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc6/MatMul,52422,198,603979776,4746117.12,6291456,6291456,265751101.44,8304721.92,16196567.04,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc7/MatMul,73797,69,603979776,4842765.47368421,18874368,18874368,333778297.26315784,10430571.789473683,24710521.263157893,9437184,1024,65536,16384,32768,1
16,32,8,2,qqp,fc8/MatMul,61642,202,603979776,4825832.727272727,6291456,6291456,288263074.90909094,9008221.090909092,16979781.81818182,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc9/MatMul,27749,101,301989888,2368809.2903225813,6291456,6291456,258152646.19354835,8067270.193548387,13581807.483870968,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc10/MatMul,221278,94,2415919104,19922944.0,150994944,150994944,1096111445.3333333,356807.11111111107,95777223.1111111,75497472,1024,65536,16384,32768,1
16,32,8,2,qqp,fc11/MatMul,184452,132,2415919104,18874368.0,37748736,37748736,1026765619.1999999,32086425.599999998,69835161.6,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc12/MatMul,46249,169,603979776,4844982.857142856,18874368,18874368,237277769.14285713,308955.4285714286,14591122.285714284,9437184,1024,65536,16384,32768,1
16,32,8,2,qqp,fc13/MatMul,52424,200,603979776,4790681.6,6291456,6291456,266757734.39999998,8336179.199999999,16272588.799999999,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc14/MatMul,55387,91,603979776,4755456.0,37748736,37748736,264241152.0,344064.0,23973888.0,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc15/MatMul,30827,107,301989888,2495409.2307692305,6291456,6291456,296182390.15384614,9255699.692307692,14896836.923076922,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc16/MatMul,233671,199,2415919104,19039265.032258064,25165824,25165824,1130026677.6774194,35313333.67741936,66935510.70967742,12582912,1024,65536,16384,32768,1
16,32,8,2,qqp,fc17/MatMul,221257,73,2415919104,159383551.99999997,78643200,78643200,1029002581.3333334,32156330.666666664,194685610.66666663,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc18/MatMul,80074,202,603979776,4816896.000000001,6291456,6291456,354257368.61538464,11070542.769230768,19033166.769230768,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc19/MatMul,73797,69,603979776,4836556.8,18874368,18874368,309539635.20000005,9673113.600000001,23946854.400000002,9437184,1024,65536,16384,32768,1
16,32,8,2,qqp,fc20/MatMul,43210,202,603979776,4862771.2,6291456,6291456,201326592.0,6291456.0,14299955.2,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc21/MatMul,27760,112,301989888,2624716.8000000003,6291456,6291456,236558745.6,7392460.800000001,13162905.600000001,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc22/MatMul,221273,89,2415919104,19281143.17241379,150994944,150994944,1020517552.5517241,332199.724137931,95110814.89655173,75497472,1024,65536,16384,32768,1
16,32,8,2,qqp,fc23/MatMul,276613,133,2415919104,18901178.181818184,37748736,37748736,1207959552.0,37748736.0,75524282.18181819,18874368,1024,65536,16384,32768,1
16,32,8,2,qqp,fc24/MatMul,73798,70,603979776,4887113.142857142,18874368,18874368,377487360.0,11796480.0,26120777.14285714,9437184,1024,65536,16384,32768,1
16,32,8,2,qqp,fc25/MatMul,61647,207,603979776,4949097.931034483,6291456,6291456,301989888.0,9437184.0,17532009.931034483,3145728,1024,65536,16384,32768,1
16,32,8,2,qqp,fc26/MatMul,46240,160,603979776,4833280.0,18874368,18874368,218103808.00000003,283989.3333333334,14554453.333333332,9437184,1024,65536,16384,32768,1
